;Europe * Francé;Europe * Spain;Europe * Greecà
1990-01-31;388,124706;2843,248056;238,329627
1990-02-28;382,864329;2839,59775;236,629079
1990-03-31;378,893891;2836,435645;234,467967
1990-04-30;372,240326;2833,570093;232,331342
1990-05-31;364,163216;2830,072984;232,728024
1990-06-30;359,571206;2827,350638;236,641036
1990-07-31;358,27992;2828,873007;242,409135
1990-08-31;358,75673;2839,509253;247,159968
1990-09-30;360,237242;2857,522312;250,183114
1990-10-31;360,808202;2871,986667;253,558153
1990-11-30;358,840479;2881,989846;256,163905
1990-12-31;355,622193;2891,731893;256,676595
1991-01-31;351,611507;2901,525523;255,614442
1991-02-28;348,411163;2911,406973;252,902779
1991-03-31;349,422109;2921,321062;250,16518
1991-04-30;352,837982;2930,772883;248,972613
1991-05-31;354,84504;2940,245862;248,018096
1991-06-30;354,229236;2945,558881;246,181831
1991-07-31;352,657498;2940,938805;244,166074
1991-08-31;353,148111;2929,693174;243,3708
1991-09-30;355,332579;2918,861963;243,998459
1991-10-31;356,251623;2914,903451;243,488769
1991-11-30;354,879458;2916,31287;241,691922
1991-12-31;353,641797;2918,253805;242,408572
1992-01-31;355,013741;2919,550413;245,824562
1992-02-29;356,910561;2919,671278;248,006246
1992-03-31;356,090534;2918,926724;247,462335
1992-04-30;353,623657;2918,304612;244,37104
1992-05-31;350,568001;2917,535953;239,116176
1992-06-30;347,395908;2917,000325;233,232774
1992-07-31;344,11173;2918,755542;227,151516
1992-08-31;339,304051;2923,174787;221,621457
1992-09-30;333,521564;2929,794257;218,420618
1992-10-31;328,888514;2935,835951;217,849253
1992-11-30;327,034627;2940,360793;218,61018
1992-12-31;327,697431;2946,12671;219,101374
1993-01-31;329,12859;2952,043879;220,745002
1993-02-28;329,304833;2956,036428;224,36862
1993-03-31;329,380505;2958,785295;226,252804
1993-04-30;329,801389;2960,314886;224,516651
1993-05-31;327,496636;2960,36279;222,071314
1993-06-30;323,55926;2959,875117;222,288321
1993-07-31;320,405192;2959,800833;224,016971
1993-08-31;319,480308;2955,588646;224,434056
1993-09-30;323,577572;2949,297685;222,527596
1993-10-31;332,212071;2950,731429;219,44248
1993-11-30;341,366235;2956,325397;218,232763
1993-12-31;347,067969;2958,239017;218,932525
1994-01-31;346,662459;2959,376166;218,9061
1994-02-28;342,87872;2964,208492;218,887936
1994-03-31;339,909964;2969,807415;220,555568
1994-04-30;337,678857;2973,427923;223,144951
1994-05-31;337,190668;2976,331625;225,255346
1994-06-30;336,372545;2978,297092;224,221926
1994-07-31;332,15724;2976,119421;220,774923
1994-08-31;328,558604;2966,425839;218,361325
1994-09-30;325,696606;2951,96634;217,522828
1994-10-31;321,073608;2939,336418;217,696486
1994-11-30;316,117172;2927,541451;218,364509
1994-12-31;311,290802;2914,152614;219,483634
1995-01-31;306,81542;2899,063389;220,712113
1995-02-28;304,39042;2880,917338;221,559016
1995-03-31;303,431527;2860,535211;222,771535
1995-04-30;301,833685;2839,732662;224,610547
1995-05-31;301,243833;2816,069826;225,28119
1995-06-30;300,425065;2791,844337;222,921356
1995-07-31;297,319338;2778,838808;219,323445
1995-08-31;294,73719;2775,886734;217,432546
1995-09-30;293,405362;2771,094762;216,307745
1995-10-31;291,550275;2760,264794;214,239981
1995-11-30;287,72621;2745,193325;211,291125
1995-12-31;283,832346;2727,359087;208,276784
1996-01-31;280,136831;2706,782482;205,560252
1996-02-29;274,287664;2683,232843;201,611569
1996-03-31;268,88681;2656,609367;197,688487
1996-04-30;265,300113;2627,81514;196,782067
1996-05-31;261,527805;2596,843948;197,393587
1996-06-30;257,481183;2565,033857;197,77663
1996-07-31;252,889383;2536,707246;198,268902
1996-08-31;246,589821;2513,573954;198,850967
1996-09-30;238,963601;2492,947894;200,623203
1996-10-31;232,316506;2471,159803;202,79398
1996-11-30;227,852988;2448,71724;203,193807
1996-12-31;224,490136;2427,012909;202,266113
1997-01-31;221,972096;2405,889974;200,775887
1997-02-28;219,512565;2385,68542;199,194443
1997-03-31;215,920135;2366,610808;198,26603
1997-04-30;212,336059;2347,797694;198,786233
1997-05-31;209,478138;2328,309049;200,063233
1997-06-30;208,666299;2308,255676;200,777833
1997-07-31;209,5338;2286,009039;201,123158
1997-08-31;209,9583;2260,911818;203,146718
1997-09-30;211,149353;2234,72081;208,216913
1997-10-31;212,336501;2208,253648;213,111025
1997-11-30;212,944618;2182,252997;213,962542
1997-12-31;214,06191;2157,044125;210,558675
1998-01-31;213,653547;2132,521671;205,803081
1998-02-28;211,414362;2108,786849;202,878637
1998-03-31;208,580189;2087,409014;200,397983
1998-04-30;205,490278;2068,990402;195,4832
1998-05-31;203,025701;2052,521757;190,506291
1998-06-30;202,361936;2040,225038;189,222578
1998-07-31;202,403703;2031,016388;189,756031
1998-08-31;201,452461;2021,123678;188,966916
1998-09-30;200,862737;2010,602718;186,066976
1998-10-31;201,734857;1999,761413;182,80535
1998-11-30;202,30456;1987,709505;182,347216
1998-12-31;200,561843;1974,432017;182,578219
1999-01-31;197,499046;1961,558706;181,407433
1999-02-28;194,118509;1951,044726;181,828523
1999-03-31;189,959178;1941,932398;185,447778
1999-04-30;186,27452;1933,165393;190,105863
1999-05-31;184,565507;1926,646995;193,540643
1999-06-30;184,740824;1923,125204;195,735581
1999-07-31;185,745968;1920,407258;197,499898
1999-08-31;186,04302;1915,983524;199,47427
1999-09-30;185,730012;1910,09712;200,059289
1999-10-31;184,660147;1902,803211;197,73951
1999-11-30;180,121662;1893,437633;195,159643
1999-12-31;174,660806;1882,821187;193,901299
2000-01-31;174,009001;1872,319931;192,464332
2000-02-29;175,551858;1861,925023;190,745685
2000-03-31;175,343744;1850,980181;189,424009
2000-04-30;175,813571;1840,027426;189,604069
2000-05-31;178,041951;1831,332865;192,279331
2000-06-30;179,290939;1826,968962;196,389357
2000-07-31;178,944074;1825,559646;201,583744
2000-08-31;178,058493;1824,56885;206,454305
2000-09-30;175,451247;1822,589903;208,166005
2000-10-31;171,661343;1819,402504;206,47894
2000-11-30;169,972404;1814,536793;202,28976
2000-12-31;170,890857;1807,602911;198,280458
2001-01-31;171,074756;1799,187491;196,339899
2001-02-28;169,38938;1790,125103;194,341049
2001-03-31;167,409923;1780,823228;190,447104
2001-04-30;166,265914;1770,813485;186,965474
2001-05-31;165,852727;1760,34044;187,335149
2001-06-30;165,124018;1748,455163;189,656329
2001-07-31;164,670319;1734,056682;189,93816
2001-08-31;165,043598;1718,713955;187,598874
2001-09-30;165,24577;1703,377525;184,442542
2001-10-31;164,384066;1687,498654;182,00531
2001-11-30;163,048686;1672,283408;180,830566
2001-12-31;163,127749;1662,081692;181,225923
2002-01-31;164,076869;1656,958953;182,738508
2002-02-28;164,643539;1652,449544;183,870728
2002-03-31;165,041894;1647,40546;184,559471
2002-04-30;163,368054;1642,742981;185,803339
2002-05-31;159,187295;1638,613735;185,81738
2002-06-30;155,434005;1633,160268;183,486019
2002-07-31;153,76083;1624,925892;180,765737
2002-08-31;153,624934;1615,077257;178,788293
2002-09-30;153,965998;1604,218389;177,626607
2002-10-31;153,785906;1591,880768;177,050965
2002-11-30;152,281972;1579,517182;177,075912
2002-12-31;150,07373;1568,012645;178,976338
2003-01-31;148,975704;1555,729616;183,077862
2003-02-28;149,622922;1542,646808;187,695865
2003-03-31;150,612899;1529,525594;190,881581
2003-04-30;150,916985;1516,147128;191,088534
2003-05-31;149,976109;1502,544545;188,330391
2003-06-30;147,124342;1488,935534;185,483986
2003-07-31;143,04419;1475,60286;184,700672
2003-08-31;139,760121;1462,811527;185,51411
2003-09-30;138,860509;1449,534506;187,2603
2003-10-31;139,467453;1436,428423;188,432155
2003-11-30;141,122918;1426,052365;189,006522
2003-12-31;143,422316;1417,104717;191,161372
2004-01-31;144,629212;1407,900288;195,271276
2004-02-29;144,287225;1398,808271;199,225876
2004-03-31;142,731172;1389,704367;200,896128
2004-04-30;141,828316;1380,482433;200,137397
2004-05-31;140,990562;1370,714159;197,758728
2004-06-30;138,101479;1360,452801;194,589078
2004-07-31;134,831418;1350,223705;190,896826
2004-08-31;132,278338;1340,012418;187,426242
2004-09-30;130,148544;1330,062058;185,001178
2004-10-31;129,522053;1319,698621;184,426861
2004-11-30;130,972879;1308,810341;185,527095
2004-12-31;132,835603;1299,10386;184,926811
2005-01-31;132,449037;1290,473803;180,742317
2005-02-28;129,801841;1282,422251;176,085087
2005-03-31;127,175151;1275,310956;174,89952
2005-04-30;125,48687;1268,533167;176,850958
2005-05-31;125,159819;1261,459711;179,785174
2005-06-30;125,988539;1253,414634;182,116263
2005-07-31;127,735144;1244,222112;182,437424
2005-08-31;129,83779;1235,964954;181,581446
2005-09-30;130,981489;1229,646715;181,454011
2005-10-31;131,170119;1224,698493;183,506744
2005-11-30;130,948762;1221,923421;186,741156
2005-12-31;130,78703;1219,909049;187,980844
2006-01-31;130,270707;1215,957331;186,253146
2006-02-28;128,355921;1209,838388;183,302882
2006-03-31;125,713947;1202,492924;180,990973
2006-04-30;124,230609;1194,335383;180,114505
2006-05-31;124,253048;1185,145118;180,08998
2006-06-30;124,448822;1175,329746;178,84467
2006-07-31;124,430184;1166,150124;176,725625
2006-08-31;125,347073;1158,317768;175,445934
2006-09-30;126,959768;1151,015573;175,80007
2006-10-31;127,664514;1143,377857;179,350764
2006-11-30;126,56248;1135,081182;184,713185
2006-12-31;122,689783;1126,614876;188,050767
2007-01-31;118,07821;1118,851037;188,326184
2007-02-28;116,261001;1111,949696;188,076591
2007-03-31;116,31965;1105,577863;188,59408
2007-04-30;116,91815;1099,261221;187,906819
2007-05-31;118,137277;1093,4355;185,466025
2007-06-30;118,821122;1088,123263;183,731716
2007-07-31;118,495526;1082,180324;184,719274
2007-08-31;117,854016;1075,522614;187,381704
2007-09-30;117,669951;1068,5662;189,96616
2007-10-31;118,127618;1060,444232;191,614732
2007-11-30;119,07567;1051,118592;192,090757
2007-12-31;120,40224;1042,366792;192,952121
2008-01-31;121,391217;1034,407753;194,486841
2008-02-29;121,18053;1026,581001;193,713225
2008-03-31;119,877919;1018,87107;190,678499
2008-04-30;118,249252;1010,700297;187,983708
2008-05-31;117,269666;1001,914688;186,160003
2008-06-30;117,702483;992,740614;185,525769
2008-07-31;117,959151;983,10806;185,274192
2008-08-31;116,194037;972,960923;183,638544
2008-09-30;113,609771;963,191463;180,522645
2008-10-31;111,544781;956,815611;175,280238
2008-11-30;110,383253;953,990306;166,734762
2008-12-31;109,85442;950,940293;157,837194
2009-01-31;110,428742;946,672752;153,512208
2009-02-28;111,807512;942,051699;153,885947
2009-03-31;111,361927;936,926049;155,109051
2009-04-30;109,947662;931,006168;155,520399
2009-05-31;109,688178;924,310831;155,97274
2009-06-30;109,392386;917,207547;156,891163
2009-07-31;108,021521;909,681789;157,380179
2009-08-31;106,796031;901,800625;156,785552
2009-09-30;106,322522;893,81214;155,511669
2009-10-31;106,150362;885,012733;153,05743
2009-11-30;105,83815;875,155409;149,449206
2009-12-31;104,9529;865,595208;146,163449
2010-01-31;103,161207;856,933645;145,955355
2010-02-28;101,771496;848,840023;150,075295
2010-03-31;102,266134;840,681639;155,156888
2010-04-30;102,151946;832,201714;158,550622
2010-05-31;100,379191;824,061773;161,333068
2010-06-30;111,56401;816,533783;164,387855
2010-07-31;110,853272;809,477652;166,554758
2010-08-31;110,472073;802,199206;166,651227
2010-09-30;110,752847;794,144585;164,332002
2010-10-31;111,040574;785,729745;161,290451
2010-11-30;111,126734;776,519008;160,209226
2010-12-31;111,365663;765,520432;161,817442
2011-01-31;111,281773;753,630522;165,070635
2011-02-28;110,686364;741,418376;167,979537
2011-03-31;110,506537;729,580387;168,176832
2011-04-30;110,421406;720,235379;165,078439
2011-05-31;109,48912;713,485513;160,984183
2011-06-30;107,913565;707,565317;158,561437
2011-07-31;106,795503;701,529692;159,01347
2011-08-31;106,701947;695,560978;160,139911
2011-09-30;106,068564;689,863586;159,413958
2011-10-31;104,271991;683,921513;157,607316
2011-11-30;102,408783;677,509199;155,972604
2011-12-31;100,237163;671,185549;155,837669
2012-01-31;98,693709;665,085125;157,705963
2012-02-29;99,138667;659,183461;116,537925
2012-03-31;100,099043;653,663486;119,1335
2012-04-30;100,012696;648,422112;121,267661
2012-05-31;98,835337;643,398076;122,034738
2012-06-30;97,215628;638,535133;120,460235
2012-07-31;96,089797;633,484247;116,927043
2012-08-31;95,575203;628,396531;114,876791
2012-09-30;94,901884;623,194318;116,414029
2012-10-31;94,350324;617,264528;119,230388
2012-11-30;94,147239;610,786439;120,122301
2012-12-31;93,138801;604,26791;118,183698
2013-01-31;92,265293;597,862918;113,794553
2013-02-28;92,979758;591,533471;108,284245
2013-03-31;93,579454;585,196499;104,237202
2013-04-30;93,244307;578,7414;102,587946
2013-05-31;93,584485;572,051452;101,29845
2013-06-30;95,432722;565,109222;99,60208
2013-07-31;98,156027;557,900325;98,49814
2013-08-31;99,233721;550,506537;98,425471
2013-09-30;97,011727;543,281837;99,701206
2013-10-31;94,108997;536,556419;101,833697
2013-11-30;92,953936;43,580369;104,300199
2013-12-31;92,71121;43,011558;106,560075
2014-01-31;91,961293;42,432747;107,137142
2014-02-28;91,117691;41,888918;105,889632
2014-03-31;91,154318;41,402445;104,203534
2014-04-30;91,583248;40,919327;102,809159
2014-05-31;91,571022;40,40781;101,29686
2014-06-30;91,545628;22,076751;99,371007
2014-07-31;91,91518;21,77484;96,938081
2014-08-31;92,183957;21,519798;94,680427
2014-09-30;92,331681;21,280872;93,738826
2014-10-31;92,221525;21,009483;93,774657
2014-11-30;92,021837;20,721181;94,663938
2014-12-31;92,607128;20,438118;96,53698
2015-01-31;94,055798;108,639844;98,192084
2015-02-28;96,114197;106,970867;99,098419
2015-03-31;98,474517;105,37633;100,032611
2015-04-30;100,768013;104,018985;101,00018
2015-05-31;102,541089;102,553388;101,455685
2015-06-30;103,047261;100,979384;101,288489
2015-07-31;101,901688;99,437499;100,191357
2015-08-31;99,831129;97,861333;98,675172
2015-09-30;98,76559;96,30326;97,906944
2015-10-31;99,699164;94,773492;98,149759
2015-11-30;101,27479;93,266437;99,404416
2015-12-31;102,023414;91,846075;100,646389
2016-01-31;102,718227;143,869637;99,966186
2016-02-29;103,205264;141,964107;96,873969
2016-03-31;102,362194;139,897042;93,665812
2016-04-30;100,819813;137,719579;92,749218
2016-05-31;99,000021;135,631345;92,758816
2016-06-30;97,655377;133,559377;91,666483
2016-07-31;96,891293;131,425043;91,096635
2016-08-31;95,601834;129,136023;93,293152
2016-09-30;94,193327;126,641194;95,946173
2016-10-31;93,393077;124,106796;96,710133
2016-11-30;92,970582;121,670739;97,11261
2016-12-31;92,488094;119,290888;98,014062
2017-01-31;91,20364;117,080121;98,894816
2017-02-28;89,994698;115,207305;99,965964
2017-03-31;90,651937;113,476951;101,448179
2017-04-30;92,003792;111,705141;102,879007
2017-05-31;91,868379;109,92209;103,509626
2017-06-30;90,598255;108,275038;102,120821
2017-07-31;89,546684;106,846624;99,347658
2017-08-31;89,414306;105,502995;97,770398
2017-09-30;90,005558;104,107554;98,684814
2017-10-31;90,74263;102,603599;101,071573
2017-11-30;91,358995;100,934839;102,111057
2017-12-31;91,483795;99,200032;100,025684
2018-01-31;91,363747;97,514415;96,169909
2018-02-28;92,005248;95,902688;93,278564
2018-03-31;93,341003;94,438299;92,51562
2018-04-30;93,752282;141,856584;93,163436
2018-05-31;93,353772;139,966898;94,840028
2018-06-30;93,265356;137,967389;97,859567
2018-07-31;92,893237;135,801808;101,2983
2018-08-31;92,380716;133,576575;102,098556
2018-09-30;92,425036;131,388856;99,685117
2018-10-31;92,542569;129,294687;97,307904
2018-11-30;92,291046;127,237908;96,496274
2018-12-31;92,327408;125,239602;96,495746
2019-01-31;92,778239;123,227114;95,863439
2019-02-28;92,612613;121,062782;94,146746
2019-03-31;91,713044;118,752563;92,526213
2019-04-30;91,0766;116,421406;91,966312
2019-05-31;90,909724;114,100983;92,386593
2019-06-30;91,22186;111,726974;94,059931
2019-07-31;92,809643;109,31887;97,388607
2019-08-31;94,70589;107,09675;100,069915
2019-09-30;95,288982;105,234843;100,362537
2019-10-31;94,526707;103,603687;99,297998
2019-11-30;92,518514;102,186927;98,416388
2019-12-31;90,55556;100,901455;98,981815
2020-01-31;90,194322;99,492195;100,215033
2020-02-29;89,761895;98,031421;100,043098
2020-03-31;88,235629;96,563269;99,123006
2020-04-30;88,045722;95,000586;100,524286
2020-05-31;89,642215;93,450908;104,885471
2020-06-30;91,194171;91,978275;109,543496
2020-07-31;91,658286;90,537718;111,286709
2020-08-31;90,911795;89,017665;109,507847
2020-09-30;89,274502;87,486855;106,55244
2020-10-31;87,067998;126,144268;105,167932
2020-11-30;84,881268;124,433983;105,838729
2020-12-31;83,812297;122,674312;106,226434
2021-01-31;83,444095;120,90015;106,787739
2021-02-28;82,406373;119,136319;109,810389
2021-03-31;81,301299;117,316977;112,522741
2021-04-30;80,736644;115,452036;111,014052
2021-05-31;80,243716;113,659851;106,963706
2021-06-30;79,436421;112,015676;104,209116
2021-07-31;78,530336;110,475649;103,613804
2021-08-31;78,009227;108,974247;103,770728
2021-09-30;77,634898;107,429796;103,425314
