;Europe * Francé;Europe * Spain;Europe * Greecà;Asia * China;Asia * Japon;Asia * India
1990-01-31;391,299557;2801,195097;226,704307;82,121835;182,5184;72,387559
1990-02-28;379,244602;2833,693801;228,304485;79,165771;187,655162;71,137841
1990-03-31;386,952328;2824,707484;238,994672;80,922531;191,071649;74,578908
1990-04-30;367,988865;2851,962849;220,101329;78,258034;183,927174;69,745966
1990-05-31;359,467339;2776,779119;230,564929;84,664918;184,135006;73,963843
1990-06-30;356,802518;2547,126249;237,449365;84,391699;191,470387;68,287098
1990-07-31;303,425509;337,491473;236,469538;86,422431;182,404791;75,948518
1990-08-31;359,923641;1875,005323;279,84764;83,799571;178,100087;68,60758
1990-09-30;361,41043;3452,229408;226,630449;85,787597;164,734947;68,043877
1990-10-31;361,758689;3271,57711;265,195872;87,815082;176,000222;75,366755
1990-11-30;359,295815;3127,851937;265,663785;86,647146;184,838492;73,856761
1990-12-31;356,560428;2911,487816;254,020899;80,694832;181,803921;67,338987
1991-01-31;351,09625;2943,877843;253,882732;82,430326;180,583659;73,089944
1991-02-28;346,178066;2908,986015;250,457724;83,679337;181,806071;68,128725
1991-03-31;348,466184;2960,772384;238,158495;82,547424;174,720831;64,254425
1991-04-30;351,24739;2949,550494;249,913876;88,28119;196,699363;70,769654
1991-05-31;354,726024;3059,317218;253,088756;84,981548;178,362827;71,628316
1991-06-30;356,177146;4328,58665;243,113428;86,333884;179,63195;71,28927
1991-07-31;350,679593;3103,862452;250,771303;88,836583;181,22115;72,610345
1991-08-31;355,422075;2787,420297;241,737093;93,615316;173,895941;69,194229
1991-09-30;356,025335;2219,006841;245,861085;97,935278;162,30741;66,893827
1991-10-31;358,149225;2757,379088;256,002865;94,989434;174,014265;66,988399
1991-11-30;353,409467;2971,628606;235,616965;89,113795;164,764882;64,009315
1991-12-31;353,162081;3060,600052;234,85653;85,984257;156,164306;66,068486
1992-01-31;349,566233;2984,001362;250,815368;90,667333;163,381345;67,433804
1992-02-29;366,458399;3020,089197;243,828193;91,849812;160,721501;68,398299
1992-03-31;354,224294;2912,942703;244,364722;90,023093;164,993499;67,603832
1992-04-30;352,929092;2887,54709;253,280412;87,621457;156,883453;66,513001
1992-05-31;349,210977;2929,508314;231,756876;87,339151;154,100635;60,786759
1992-06-30;344,578526;2748,850147;235,112373;89,555153;142,891597;65,423736
1992-07-31;349,249097;2628,817097;232,277854;90,923487;147,293706;67,060824
1992-08-31;341,932694;2480,774492;221,660696;88,834925;142,141684;62,536529
1992-09-30;334,330346;2933,776038;216,897441;87,731097;147,135404;65,49763
1992-10-31;324,380921;3270,53444;212,903304;85,88835;141,252848;65,68717
1992-11-30;325,438249;2901,018627;227,04141;86,2563;133,80783;62,632356
1992-12-31;327,326931;2963,61914;226,704215;90,391128;127,637779;63,373424
1993-01-31;327,975383;3110,937429;194,458129;88,93546;140,746985;55,556841
1993-02-28;333,692795;3014,29228;233,967074;95,508844;131,405269;59,787431
1993-03-31;324,79762;3090,387357;227,989849;94,459138;126,848555;57,207977
1993-04-30;334,765962;3043,628151;228,422612;93,132796;128,264055;61,833542
1993-05-31;326,363049;3015,141625;206,414963;90,058812;122,189013;52,649763
1993-06-30;320,561175;2954,229162;223,119349;92,429964;121,932634;56,320512
1993-07-31;322,143331;3079,128986;231,945806;91,638935;114,085385;55,031127
1993-08-31;317,022806;3185,642278;225,357264;89,022241;122,627131;64,478213
1993-09-30;320,125875;2124,569283;235,12732;88,740711;124,181619;60,843187
1993-10-31;332,386213;2882,451903;211,915364;89,242986;119,490668;52,755186
1993-11-30;342,550392;3274,143524;214,421222;88,711726;114,221386;57,120474
1993-12-31;353,382499;3192,950847;228,595074;90,330383;120,539545;60,304474
1994-01-31;347,420415;2443,99526;216,799699;88,187823;108,246071;62,463556
1994-02-28;341,244496;3056,403251;199,518983;90,152816;111,379749;61,90423
1994-03-31;341,502961;3037,756684;237,381046;88,068815;112,449607;66,629193
1994-04-30;335,608326;3111,77696;204,248251;90,62033;102,408361;62,656737
1994-05-31;334,65508;2941,723024;235,876465;89,615812;108,210226;70,174794
1994-06-30;341,41907;3484,211593;230,998155;92,9978;112,435345;67,324843
1994-07-31;329,64222;3326,440537;211,453833;94,237412;103,276512;61,895688
1994-08-31;329,889387;3435,442095;227,695473;100,738432;112,602904;65,120069
1994-09-30;330,227745;2583,738101;213,883861;96,922049;110,378959;68,137185
1994-10-31;318,464924;3032,418052;220,8454;94,189313;97,809351;64,894681
1994-11-30;317,253183;3078,524218;219,921367;95,814628;111,6511;73,016373
1994-12-31;310,274957;3009,699873;215,975573;97,213234;115,923125;76,12161
1995-01-31;303,508135;3135,737689;222,270705;98,369724;110,940902;77,31735
1995-02-28;301,565205;3025,419565;217,568724;91,954365;106,560731;72,247337
1995-03-31;307,96692;2964,337194;221,947579;94,23895;103,802996;74,10915
1995-04-30;299,510169;2942,761303;221,325666;89,440579;88,790176;68,705747
1995-05-31;301,659213;3239,615216;230,939963;94,57368;102,04555;75,512864
1995-06-30;303,82895;1904,301498;228,000934;96,416547;96,566207;74,066236
1995-07-31;293,753835;2003,225958;210,681046;97,199345;91,193355;70,996281
1995-08-31;297,751918;2861,749562;224,192263;100,072731;101,961269;66,581655
1995-09-30;291,825771;3301,004005;222,280295;94,362055;96,836669;71,883369
1995-10-31;295,006424;3064,17713;208,614496;95,077739;92,014645;71,263828
1995-11-30;316,181647;2987,26056;221,263871;96,649721;97,730529;71,841935
1995-12-31;280,401935;2898,388499;191,439344;95,956541;95,844059;63,448185
1996-01-31;282,131349;2946,985622;214,453162;92,314199;94,120916;67,720577
1996-02-29;273,154876;2926,818091;209,096913;88,667397;84,650315;69,508849
1996-03-31;266,532741;2928,443701;179,420203;90,567558;87,899191;62,658029
1996-04-30;268,835677;2744,910383;201,394019;90,847912;94,496358;66,351752
1996-05-31;262,827304;2945,96163;200,028024;96,898997;93,142869;65,743938
1996-06-30;257,160595;2277,290657;186,004059;96,053323;88,460815;60,370839
1996-07-31;253,54542;1419,951912;210,375644;100,241779;105,058776;64,553528
1996-08-31;249,838435;2205,146114;198,832147;95,847181;92,283244;69,308583
1996-09-30;238,367202;2660,897726;192,172753;95,377582;96,414999;63,63153
1996-10-31;229,175653;2433,059245;216,519114;98,415017;101,603084;66,715485
1996-11-30;228,167217;2376,755868;193,138255;97,379849;94,050869;63,89369
1996-12-31;222,94208;2359,315396;204,313374;75,631952;98,846267;68,395907
1997-01-31;217,866256;2337,894127;198,371429;85,722838;87,282576;63,670059
1997-02-28;222,371077;2313,291672;206,682781;92,552263;99,722277;66,766147
1997-03-31;214,529721;2363,848903;190,688371;97,82162;88,000745;65,49257
1997-04-30;214,653081;2456,240265;248,105995;103,295688;109,457652;69,873396
1997-05-31;210,680536;2481,173518;195,602287;99,093103;102,719837;67,911519
1997-06-30;205,114854;2607,326665;202,965383;94,698446;101,912634;73,398195
1997-07-31;212,568814;2468,952371;204,07365;89,993835;109,818495;71,11866
1997-08-31;207,401972;2304,273767;195,815918;93,130276;106,286682;69,715952
1997-09-30;211,793081;2235,841194;212,424083;102,776633;114,846448;73,285202
1997-10-31;213,809599;2111,475048;217,850848;104,533898;113,274378;76,525984
1997-11-30;210,51109;2059,120786;212,633341;101,446442;102,061094;73,917561
1997-12-31;215,718372;2131,058781;215,156513;107,4852;105,059726;77,212684
1998-01-31;211,714356;2070,288038;199,297344;103,938804;105,641904;77,402552
1998-02-28;210,310012;2025,525315;201,622235;103,687719;104,56173;75,906614
1998-03-31;209,47525;1805,603247;212,850844;100,174571;103,312827;81,051947
1998-04-30;207,250813;2083,321452;199,79739;100,637719;99,177211;78,767941
1998-05-31;204,017124;1777,022851;169,863054;97,736311;98,190418;75,301041
1998-06-30;201,386235;1893,695645;193,177412;98,272849;104,908621;79,265687
1998-07-31;204,631206;2057,753082;194,9006;97,753637;109,704352;81,255514
1998-08-31;200,04944;2023,218464;184,944138;97,321051;107,685991;71,263581
1998-09-30;200,788958;1972,331132;209,249958;97,209877;109,277714;79,832722
1998-10-31;199,260019;2011,249394;151,988791;94,162087;105,135188;76,218026
1998-11-30;208,23599;2033,642961;185,515817;94,29866;108,064206;78,578388
1998-12-31;198,166257;1931,579834;189,163107;93,073084;110,775062;75,972303
1999-01-31;195,326503;1819,7599;176,812447;89,202608;104,421991;73,495875
1999-02-28;192,876641;1822,969256;178,334183;91,966808;104,570858;70,727709
1999-03-31;190,464405;2025,537245;186,555896;96,416845;115,410309;73,610698
1999-04-30;185,826209;1736,73017;193,98693;100,854317;116,382978;78,80527
1999-05-31;165,114576;752,364018;187,452227;94,159587;115,502801;75,660438
1999-06-30;184,612008;1838,336714;201,968054;92,807571;126,097682;78,306789
1999-07-31;186,827719;2094,873938;192,267982;91,838193;112,256637;76,915391
1999-08-31;187,04196;1909,814421;199,019852;94,682588;120,822507;68,328772
1999-09-30;184,824178;1984,486912;220,674311;96,517345;118,528277;78,088159
1999-10-31;187,094256;1969,056681;186,138324;91,963359;113,682963;76,635765
1999-11-30;185,812026;1955,522049;188,040625;94,20436;116,779041;79,077226
1999-12-31;165,83191;1851,567763;199,272324;86,670229;124,607089;86,428355
2000-01-31;170,763559;1898,395069;193,002036;92,288946;119,901648;75,94452
2000-02-29;177,703715;1960,503471;191,390195;96,056211;126,888758;82,883633
2000-03-31;172,467148;1849,460608;195,584331;97,600717;121,727062;83,174607
2000-04-30;155,571926;1772,101642;171,287069;96,071692;110,062338;75,049016
2000-05-31;163,825256;1510,484079;198,833238;105,321806;130,804627;85,214663
2000-06-30;173,412969;930,436726;192,723702;101,386526;114,290238;78,054199
2000-07-31;169,166163;1718,0643;192,092772;102,185501;111,711007;76,903814
2000-08-31;177,037452;1877,258346;226,919504;98,970455;119,892661;84,880669
2000-09-30;171,982116;1807,323178;205,783365;96,673419;114,720311;81,178837
2000-10-31;168,128309;1887,321611;210,420869;98,45937;116,687676;82,450249
2000-11-30;165,559798;1954,77507;208,972153;99,235216;120,193628;83,745294
2000-12-31;171,332067;1912,278231;183,661801;100,42143;117,776342;81,158256
2001-01-31;169,271866;1907,31025;205,609215;95,434583;129,278283;84,819904
2001-02-28;167,012136;1806,448307;195,197179;96,992291;123,39524;84,482846
2001-03-31;165,560418;1861,416857;200,684045;99,573405;120,804852;84,436788
2001-04-30;165,790719;1863,437596;162,373224;96,742873;116,892113;78,341925
2001-05-31;166,311944;1862,151802;187,050435;97,449723;128,543097;80,275144
2001-06-30;165,90051;2046,056744;194,35107;94,198753;119,925416;80,934918
2001-07-31;164,786887;1736,896891;193,04707;97,8443;122,057337;76,987565
2001-08-31;166,28021;1698,28465;189,797033;102,029645;129,743057;86,673721
2001-09-30;166,42654;1653,889582;186,029919;98,652454;123,553413;76,498917
2001-10-31;165,385041;1632,96249;179,67637;100,767193;125,599051;78,692345
2001-11-30;162,838088;1307,208281;182,720314;102,929411;137,387803;75,939065
2001-12-31;160,526185;1261,272333;176,779381;101,524037;123,41742;72,646707
2002-01-31;164,621399;1716,470485;184,618442;104,264162;130,724337;71,534473
2002-02-28;160,71777;1682,333562;191,645132;101,243923;127,124604;74,842422
2002-03-31;166,366778;1642,22265;172,838133;102,726476;125,286823;75,693597
2002-04-30;166,850187;1597,881109;183,439635;102,633301;135,98917;75,711926
2002-05-31;156,963315;1733,576856;194,608173;100,529701;123,551365;74,730916
2002-06-30;155,015676;1882,491487;175,540416;99,656481;126,678598;79,686403
2002-07-31;154,468936;1730,918613;181,971544;99,645048;142,386059;82,946668
2002-08-31;154,463569;1651,77719;182,228013;97,949745;128,767152;79,277741
2002-09-30;155,164881;1681,767938;175,59544;104,522771;123,485946;80,571419
2002-10-31;155,101739;1543,248829;182,046147;109,124899;135,623294;78,596441
2002-11-30;154,140446;1517,584363;174,345603;107,470452;123,214847;73,59968
2002-12-31;147,924421;1674,120373;173,979192;102,000142;125,290523;78,476404
2003-01-31;145,151201;1629,780143;185,45182;103,399911;125,656984;80,211731
2003-02-28;148,303125;1559,204407;186,909955;101,443564;132,009276;78,246125
2003-03-31;150,187479;1562,061315;191,843494;99,005141;126,867961;75,659081
2003-04-30;151,953622;1540,022477;194,504232;101,434677;135,985368;80,220577
2003-05-31;150,874762;1472,87947;185,767105;100,457439;125,369051;73,70114
2003-06-30;148,859284;1463,80543;175,623226;100,122824;130,801907;70,326243
2003-07-31;145,64135;1433,712997;193,301757;103,392857;141,42142;76,715584
2003-08-31;137,755845;1476,41384;180,674194;97,957897;122,013435;79,302476
2003-09-30;139,54247;1473,496328;191,734796;96,059892;137,744372;73,173635
2003-10-31;139,217742;1125,016507;199,746131;92,92785;140,830718;80,182098
2003-11-30;139,070399;1418,561414;178,284822;90,880804;124,293426;75,944961
2003-12-31;144,975474;1448,193004;192,052257;98,100504;133,038866;77,267192
2004-01-31;141,701376;1392,451955;189,499484;101,547745;134,300086;76,957436
2004-02-29;146,041336;1422,645317;209,157004;108,322864;139,542828;85,745413
2004-03-31;140,254027;1388,105102;196,621749;113,885579;151,073515;84,955978
2004-04-30;141,788833;1411,719579;202,660495;118,524458;141,791935;86,655043
2004-05-31;144,160781;1385,893387;190,836998;116,374565;133,96167;81,876501
2004-06-30;137,86894;1331,044397;201,419731;120,043648;137,294642;85,6457
2004-07-31;136,833077;1364,990796;189,577782;115,038273;127,112123;85,232729
2004-08-31;132,949458;1316,387705;188,351643;120,354146;132,990609;78,770707
2004-09-30;130,950421;1330,73367;193,754904;115,916824;133,55729;78,984895
2004-10-31;126,092788;1338,751328;176,394318;113,919754;126,164799;82,50331
2004-11-30;131,628589;1252,244318;188,4448;115,58068;131,149602;81,433507
2004-12-31;131,460399;1246,540924;190,736676;121,836024;142,798243;82,535843
2005-01-31;134,852763;1253,073886;181,573468;122,82313;138,769477;79,057482
2005-02-28;125,75894;1198,27503;163,507;118,878148;131,974571;74,238764
2005-03-31;128,600566;1253,324498;171,926036;116,068332;116,229801;71,551368
2005-04-30;124,389345;1259,840625;175,646984;114,301562;135,251731;77,6094
2005-05-31;125,007902;1310,117162;171,96366;114,988749;140,554088;79,318335
2005-06-30;125,879537;1356,492044;193,559174;112,948923;145,757573;79,695657
2005-07-31;128,687631;1174,139882;182,085708;108,671157;133,447287;76,153968
