;Europe * Francé;Europe * Spain;Europe * Greecà;Asia * China;Asia * Japon;Asia * India
2005-08-31;132,373736;1064,619492;184,743202;107,781629;147,271228;76,480138
2005-09-30;131,955927;595,789768;185,21324;108,755078;154,279275;80,284889
2005-10-31;131,302717;608,725804;178,977455;107,715769;140,251247;73,132636
2005-11-30;130,138604;877,705455;191,169585;114,44125;151,57796;75,611154
2005-12-31;128,822946;1144,988208;187,790345;115,985184;154,477379;81,522828
2006-01-31;129,721748;1168,069313;185,300487;118,973698;148,490145;87,508903
2006-02-28;128,456218;1189,422206;180,452403;114,557122;149,30975;76,839218
2006-03-31;124,498176;1131,592066;182,754532;115,092208;153,738607;82,569102
2006-04-30;124,801503;1208,099939;165,7029;110,150485;136,634771;73,054086
2006-05-31;124,224918;1156,911174;191,123023;116,848167;155,448744;81,507553
2006-06-30;125,976655;1110,473049;182,782384;117,980471;153,523327;79,530228
2006-07-31;124,574066;1007,770752;167,097394;115,0056;147,292735;70,258618
2006-08-31;124,862271;1141,53995;188,168908;114,782993;155,191606;84,907737
2006-09-30;128,900254;1136,22364;169,467056;114,509092;161,259112;84,424985
2006-10-31;127,885283;1131,373643;178,286505;118,943818;163,557437;82,701805
2006-11-30;128,31207;1191,270751;184,650872;121,072851;167,725935;81,422865
2006-12-31;123,777964;1103,142359;192,633774;119,807641;153,313597;74,621622
2007-01-31;111,658654;1038,7793;186,82615;124,14499;168,706715;84,694812
2007-02-28;103,756989;1065,763683;180,072065;120,10865;172,684874;83,167486
2007-03-31;116,35426;1087,679267;193,558734;118,96791;170,31162;87,43189
2007-04-30;117,185932;648,298919;188,526784;112,136836;163,951354;87,356399
2007-05-31;119,646896;1023,52716;189,663471;117,792638;166,276377;83,264431
2007-06-30;119,849298;1152,325644;174,155233;117,425257;158,926013;86,276955
2007-07-31;119,837669;1119,291979;188,38062;111,112029;161,404932;86,562306
2007-08-31;117,82152;1114,614153;189,066724;109,159058;159,99855;87,020857
2007-09-30;117,086265;1133,444676;191,83039;108,982079;148,364977;80,871444
2007-10-31;117,919712;1122,60307;200,499583;117,789076;166,626593;92,942868
2007-11-30;117,93837;1007,954481;189,695362;117,81384;163,559338;97,418436
2007-12-31;119,972298;1023,111413;179,003796;114,01926;150,120781;85,077406
2008-01-31;120,351467;1018,67683;205,079714;119,045578;173,642804;93,177174
2008-02-29;122,628228;1005,49911;202,201272;119,520084;167,038606;98,625044
2008-03-31;119,115487;1045,761899;173,384167;111,347888;150,125984;79,592084
2008-04-30;119,710417;1057,654044;199,263521;113,120542;164,351285;94,584599
2008-05-31;115,671124;1034,527622;181,871082;109,703174;147,893031;91,230545
2008-06-30;117,843396;1030,958954;183,676689;113,2278;161,955687;92,12128
2008-07-31;121,495394;1007,605894;191,829719;113,529254;162,900109;93,16513
2008-08-31;116,740557;990,110752;185,691395;107,599302;141,710226;83,33719
2008-09-30;112,782321;714,036591;177,287067;103,767766;143,964734;84,711315
2008-10-31;111,551358;624,764744;190,437476;105,426977;145,530387;85,649595
2008-11-30;108,691784;1052,828282;165,089071;103,456712;127,849171;66,340679
2008-12-31;110,883554;1065,888275;150,579275;111,686225;138,492785;63,626582
2009-01-31;104,922773;957,090757;140,247895;101,787011;122,91215;60,158584
2009-02-28;117,497673;979,749456;159,89368;107,223849;123,936435;48,761225
2009-03-31;109,73732;986,238958;151,670696;107,004994;123,241527;48,811068
2009-04-30;109,719637;996,950721;154,424141;110,296599;135,414399;61,281682
2009-05-31;108,857285;969,477874;156,167673;106,854149;122,950541;65,849349
2009-06-30;112,299914;933,287033;155,473835;108,083351;125,167045;71,520405
2009-07-31;107,305007;939,561292;163,575646;106,09492;125,736003;81,009626
2009-08-31;106,95577;909,344081;150,183791;102,909701;125,163871;74,303256
2009-09-30;105,681856;945,998685;163,575399;103,456089;134,687906;76,980386
2009-10-31;106,593684;916,908735;154,181713;96,808365;132,903199;80,906151
2009-11-30;106,436113;869,8209;146,046714;100,432434;136,711273;77,14662
2009-12-31;104,976505;802,878995;152,899164;97,394319;132,883473;82,845884
2010-01-31;103,750846;827,863661;125,668503;92,229484;115,975413;72,941289
2010-02-28;98,423736;827,777052;154,414474;93,520453;123,023345;75,634838
2010-03-31;103,172756;908,939169;158,174743;93,852826;140,29557;83,043107
2010-04-30;104,18922;763,821825;157,67167;95,90568;139,565578;78,073071
2010-05-31;98,684588;835,41177;157,04297;96,291611;134,411241;75,726203
2010-06-30;111,739797;727,067279;169,314157;96,880801;140,556495;82,03557
2010-07-31;111,850328;855,358502;164,31903;96,547098;133,529837;77,01411
2010-08-31;108,980206;855,498469;171,788633;94,38324;138,482775;81,753445
2010-09-30;111,069153;840,40272;171,787875;94,618073;137,670677;81,707406
2010-10-31;111,543319;751,28367;151,932876;94,664373;127,388034;75,611229
2010-11-30;111,332637;1025,13717;162,275351;103,114098;140,018136;80,999696
2010-12-31;111,010639;816,842843;158,96649;104,070646;129,91038;85,837829
2011-01-31;112,410644;800,984566;166,389175;98,921573;144,528313;82,896946
2011-02-28;110,038802;744,596028;165,39693;95,179302;150,731326;78,835331
2011-03-31;109,960874;551,863655;181,222972;99,409277;150,62642;91,924536
2011-04-30;110,435129;533,284174;155,207846;101,652277;127,669542;84,036239
2011-05-31;110,118118;673,259114;169,77908;127,603337;156,934967;99,436099
2011-06-30;108,048498;703,190312;142,416895;98,695464;125,571547;83,803963
2011-07-31;105,619715;692,728815;160,256037;97,161091;125,720475;83,275255
2011-08-31;106,970937;686,097283;170,732142;101,012869;134,424575;88,861063
2011-09-30;107,26117;466,623819;158,03786;99,229815;145,894331;100,901025
2011-10-31;103,726715;703,151366;156,789443;96,432817;131,866927;87,014978
2011-11-30;103,521491;661,459783;161,972714;96,35101;141,884588;92,368756
2011-12-31;101,061063;667,221337;143,037016;100,53888;135,152742;91,086981
2012-01-31;95,410128;646,151511;165,041902;98,835936;143,504258;94,303038
2012-02-29;100,884589;645,754488;110,705672;98,557398;123,17548;92,185051
2012-03-31;99,861931;624,660235;121,49177;96,441253;130,813394;91,659278
2012-04-30;100,619143;632,027539;121,366712;95,301014;127,114633;88,427509
2012-05-31;98,456335;619,613663;120,707872;94,71623;123,44556;85,540041
2012-06-30;97,322532;653,967981;127,847517;92,778843;140,160697;88,561475
2012-07-31;94,65645;619,644958;113,375899;90,489385;136,24208;90,481635
2012-08-31;96,367516;650,708164;111,082111;90,660089;128,225515;93,119937
2012-09-30;93,948808;673,213437;116,093303;88,928794;120,485046;86,776339
2012-10-31;94,253758;639,270291;127,663925;92,332641;128,921664;87,445707
2012-11-30;95,62706;613,082804;122,295415;92,518182;123,354924;89,082125
2012-12-31;94,602739;606,289157;119,777568;90,383367;117,482629;85,938558
2013-01-31;89,358359;592,804025;112,990263;88,062765;118,40558;91,449004
2013-02-28;95,221065;609,685405;109,402103;83,098346;121,623603;91,239962
2013-03-31;94,215111;586,15145;91,769219;82,229004;112,405446;91,827729
2013-04-30;91,57705;590,726759;107,410603;83,986323;130,461057;98,374236
2013-05-31;91,792834;588,767861;102,360488;84,415567;129,444662;94,992369
2013-06-30;94,592619;586,142613;92,057274;83,207101;121,853251;89,653598
2013-07-31;98,065206;559,781852;102,495229;89,708889;139,157656;102,115058
2013-08-31;103,416394;563,608635;99,360832;90,274108;116,155268;90,962509
2013-09-30;96,458037;488,759714;100,474941;89,099219;123,839533;85,289364
2013-10-31;93,122286;206,528698;105,577292;91,992;133,455781;97,214749
2013-11-30;92,899234;46,883466;99,854458;88,263763;120,86057;89,541557
2013-12-31;93,984532;25,832066;110,252126;89,351211;118,820166;91,212486
2014-01-31;92,898866;13,978192;105,094097;89,669275;117,592774;96,715074
2014-02-28;90,704198;37,221361;106,729112;87,97011;116,608654;93,817923
2014-03-31;90,983381;40,992789;100,638326;85,998034;105,783235;90,204987
2014-04-30;90,739139;42,09886;104,728051;87,963571;117,998646;95,489422
2014-05-31;91,274145;42,317998;98,789404;87,78537;103,910632;91,254506
2014-06-30;89,886746;23,546784;98,564821;89,580318;104,137672;93,523439
2014-07-31;92,14397;17,060379;101,665999;94,446376;109,756531;99,140466
2014-08-31;91,739168;48,665434;92,401004;94,135934;96,425383;96,710134
2014-09-30;92,719965;24,379123;98,657122;95,942089;108,835593;102,929092
2014-10-31;93,593647;45,095491;94,141422;97,049502;106,211664;102,863932
2014-11-30;91,571304;20,766816;90,342083;88,832325;97,506638;94,646104
2014-12-31;92,493055;20,568073;94,433153;94,431866;109,239319;98,902639
2015-01-31;94,24655;126,514901;98,69167;91,89318;94,43501;98,808098
2015-02-28;97,067148;106,285897;96,17985;94,695714;97,696624;99,350831
2015-03-31;98,580041;78,662198;99,799124;94,820642;95,109398;100,201452
2015-04-30;99,03077;116,811988;103,757551;94,830999;98,478173;100,714171
2015-05-31;103,009643;112,745307;97,924289;93,421082;89,906837;92,516238
2015-06-30;103,351833;97,480858;102,892789;102,062799;107,796543;103,053115
2015-07-31;102,27364;106,648989;102,600563;108,890481;100,924267;101,684138
2015-08-31;99,249438;94,231419;98,516499;108,673077;106,928028;95,793018
2015-09-30;97,322907;97,628233;103,74939;108,570582;103,201401;102,776824
2015-10-31;99,806079;92,122587;94,354398;100,874014;96,327933;96,447617
2015-11-30;103,330247;90,061514;99,505782;100,208331;100,891814;104,540205
2015-12-31;102,234036;82,326145;99,846658;95,629404;108,44937;103,240933
2016-01-31;101,9388;136,12379;99,726648;98,664229;100,529042;97,175764
2016-02-29;107,946769;156,921343;103,212512;101,05994;105,560633;105,060215
2016-03-31;100,573838;149,868161;83,256876;99,298155;100,063511;103,204342
2016-04-30;100,972631;120,62004;93,076237;97,529753;105,021473;104,655879
2016-05-31;97,052521;143,016284;95,966401;94,815898;103,722459;106,567988
2016-06-30;96,483288;141,331145;95,966773;96,605667;94,154228;106,367769
2016-07-31;96,904991;145,160148;74,572843;96,776573;75,32014;101,998734
2016-08-31;96,769224;150,511536;97,102761;100,913951;100,890685;106,870491
2016-09-30;93,24267;131,421081;112,608864;102,53382;89,825107;108,252779
2016-10-31;94,246038;79,132738;85,846865;93,498055;84,787539;101,789396
2016-11-30;92,459632;119,234113;100,195673;98,863105;94,879077;106,613635
2016-12-31;93,934036;118,232794;95,96362;97,965981;96,731608;111,031921
2017-01-31;92,199539;86,418885;97,191689;100,937135;99,172292;110,369362
2017-02-28;88,738587;111,123162;96,282059;98,911682;90,08349;107,178891
2017-03-31;89,917172;110,654227;109,27757;100,97768;98,398969;115,307801
2017-04-30;92,66745;115,182152;98,824399;98,425231;90,641604;103,222295
2017-05-31;92,372826;101,838028;108,650824;107,070129;98,164755;115,845136
2017-06-30;89,454007;96,45218;104,913963;107,189336;96,246138;114,584402
2017-07-31;88,654029;99,199721;91,138947;103,18525;94,178759;105,444734
2017-08-31;88,707336;109,979399;98,79736;108,564055;104,752413;106,504281
2017-09-30;90,843574;111,568098;98,285027;106,975486;97,492675;110,689821
2017-10-31;89,895681;122,299176;100,541655;105,126511;102,554334;109,032919
2017-11-30;92,498251;110,409428;110,054111;103,341121;112,974968;111,594152
2017-12-31;92,077419;96,250698;99,705813;98,316284;103,732217;106,9721
2018-01-31;91,172738;93,719348;91,601231;101,438614;106,941536;103,311543
2018-02-28;91,762636;82,147527;90,17967;103,0771;96,823621;103,720773
2018-03-31;94,802726;22,596708;94,838137;103,679781;91,197496;102,56734
2018-04-30;94,435754;52,278703;95,774969;102,410078;94,198193;103,495051
2018-05-31;91,640627;83,488716;93,51104;100,755434;99,598482;101,204345
2018-06-30;93,731246;103,127682;90,691893;102,793429;96,543097;105,362042
2018-07-31;92,396343;101,921578;100,852002;100,111422;97,900512;99,703834
2018-08-31;91,788113;106,029428;117,392225;101,134586;101,992408;106,196516
2018-09-30;91,834687;102,37714;91,096453;99,794243;95,378887;91,193757
2018-10-31;92,81838;124,106679;98,167322;105,927815;109,049966;103,428337
2018-11-30;91,941153;112,625836;94,093418;107,622649;105,127039;98,83858
2018-12-31;92,543591;125,361885;96,074536;108,293574;100,37479;95,397721
2019-01-31;93,661238;126,461715;97,14173;106,914398;111,702964;103,763614
2019-02-28;94,486221;133,195074;94,412444;108,001486;103,947031;98,661165
2019-03-31;91,886367;115,88519;92,798106;106,956578;105,277668;94,854357
2019-04-30;90,228662;116,53088;92,890737;106,344448;110,701356;101,291218
2019-05-31;70,854211;128,788363;98,008616;105,33046;108,369632;101,766511
2019-06-30;73,65579;118,700033;80,527451;100,730495;87,125363;91,159678
2019-07-31;81,070046;103,742792;97,887055;104,096552;107,659495;97,061489
2019-08-31;87,729315;75,048337;107,523122;98,389009;93,462074;103,760302
2019-09-30;88,776861;94,201213;97,977899;100,667106;99,221072;101,383217
2019-10-31;91,103232;89,004836;101,829879;107,428841;92,77294;101,742135
2019-11-30;90,211805;94,851845;94,20784;104,793782;84,008589;98,131554
2019-12-31;88,129927;114,527628;95,431794;104,129187;88,815836;102,202329
2020-01-31;88,164126;101,643406;101,057391;105,520531;87,279743;103,796101
2020-02-29;93,167407;92,852547;107,915541;105,301436;100,869239;102,713561
2020-03-31;85,490434;110,875299;94,155459;104,016506;48,803458;65,430097
2020-04-30;56,845394;90,561378;59,098162;106,208494;38,302255;49,135433
2020-05-31;48,570403;96,871966;75,794195;106,467805;62,557569;51,827152
2020-06-30;73,701332;89,07186;92,666993;105,55886;87,660261;81,800441
2020-07-31;79,287223;103,999312;100,621814;104,809811;95,582514;84,058659
2020-08-31;81,51536;90,226408;96,24445;102,962448;100,14706;84,479088
2020-09-30;82,266651;69,915909;105,362953;104,09501;100,930739;89,437232
2020-10-31;82,112307;113,746338;84,486318;105,505813;94,117829;81,387828
2020-11-30;81,420227;139,711461;110,089383;104,785553;95,624124;82,718155
2020-12-31;81,846211;121,381765;112,200358;105,926012;104,421608;82,853541
2021-01-31;83,860235;116,536097;86,934011;105,915853;93,180058;74,032041
2021-02-28;81,732749;121,99522;109,175378;106,854567;98,790911;74,18749
2021-03-31;81,021301;119,868993;129,657552;109,486747;96,93796;67,920633
2021-04-30;81,227584;41,560358;115,969372;107,867838;105,514272;75,492773
2021-05-31;80,270676;105,320177;99,858334;104,015771;98,845945;69,127527
2021-06-30;78,817654;110,284033;105,041362;97,426292;101,792744;69,160549
2021-07-31;76,866136;108,572606;95,007852;93,43568;95,152228;65,62561
2021-08-31;76,988924;115,022955;108,49624;95,623361;96,432782;69,40768
2021-09-30;76,35754;23,65201;101,582197;99,31324;91,49576;62,405569
