;;period;start;end;n;missing;log;adjust;ll;adjustedll;ssqerr;aic;bic;aicc;bicc;bic2;hannanquinn;nparams;nobs;neffectiveobs;df;p;d;q;bp;bd;bq;theta(1);;;theta(2);;;theta(3);;;phi(1);;;phi(2);;;phi(3);;;btheta(1);;;bphi(1);;;start;end;n;missing;mean;nlp;ntd;leaster;nmh;nout;nao;nls;ntc;nso;nusers;mu;;;lp;;;td(1);;;td(2);;;td(3);;;td(4);;;td(5);;;td(6);;;td-derived;;;td-ftest;easter;;;outlier(1);;;outlier(2);;;outlier(3);;;outlier(4);;;outlier(5);;;outlier(6);;;outlier(7);;;outlier(8);;;outlier(9);;;outlier(10);;;outlier(11);;;outlier(12);;;outlier(13);;;outlier(14);;;outlier(15);;;outlier(16);;;outlier(17);;;outlier(18);;;outlier(19);;;outlier(20);;;outlier(21);;;outlier(22);;;outlier(23);;;outlier(24);;;outlier(25);;;outlier(26);;;outlier(27);;;outlier(28);;;outlier(29);;;outlier(30);;;ser;type;mean;skewness;kurtosis;doornikhansen;lb;bp;lb2;bp2;seaslb;seasbp;nruns;lruns;nudruns;ludruns;mode;seasonal;icratio;trend-filter;seasonal-filters;d9-global-msr;seas-lin-combined;seas-lin-evolutive;seas-lin-stable;seas-si-combined;seas-si-combined3;seas-si-evolutive;seas-si-stable;seas-res-combined;seas-res-combined3;seas-res-evolutive;seas-res-stable;seas-sa-combined;seas-sa-combined3;seas-sa-evolutive;seas-sa-stable;seas-i-combined;seas-i-combined3;seas-i-evolutive;seas-i-stable;seas-lin-qs;seas-lin-f;seas-lin-friedman;seas-lin-kw;seas-lin-periodogram;seas-lin-spectralpeaks;seas-res-qs;seas-res-f;seas-res-friedman;seas-res-kw;seas-res-periodogram;seas-res-spectralpeaks;seas-sa-qs;seas-sa-f;seas-sa-friedman;seas-sa-kw;seas-sa-periodogram;seas-sa-spectralpeaks;seas-i-qs;seas-i-f;seas-i-friedman;seas-i-kw;seas-i-periodogram;seas-i-spectralpeaks;seas-sa-ac1;td-res-all;td-res-last;td-sa-all;td-sa-last;td-i-all;td-i-last;m1;m2;m3;m4;m5;m6;m7;m8;m9;m10;m11;q;q-m2;summary
Europe * France;;12;01/01/1990;01/09/2021;381;0;1;LeapYear;834,72282276;-993,082296828;0,218479847;2028,164593657;2110,234335358;2030,835113888;-7,108052978;-4,199391043;2060,770092576;21;381;368;347;0;1;1;0;1;1;-0,140172;-2,4691;0,014;;;;;;;;;;;;;;;;-0,901825;-24,8662;0;;;;01/01/1990;01/09/2021;381;0;0;0;6;0;0;12;6;1;5;0;0;;;;;;;monday;0,004258;1,8778;tuesday;-0,000005;-0,002;wednesday;-0,000788;-0,3481;thursday;-0,00014;-0,0619;friday;0,002273;0,9986;saturday;0,000678;0,3061;td-derived;-0,006277;-2,7946;1,646429;;;;AO (7-1990);-0,162818;-8,4927;AO (11-1995);0,097267;5,136;AO (5-1999);-0,111575;-5,9466;TC (12-1999);-0,099036;-4,2685;TC (4-2000);-0,122672;-5,2871;TC (1-2007);-0,108145;-4,6772;AO (2-2007);-0,082232;-4,4321;AO (2-2009);0,094035;5,0728;LS (6-2010);0,122807;5,0168;TC (5-2019);-0,253566;-10,7755;TC (4-2020);-0,424537;-18,0136;AO (5-2020);-0,307668;-16,0665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;0,551381;0,018833;2,843428;0,157883;21,559596;20,645362;26,59805;25,754621;2,398318;2,307571;0,313775;8,337114;-1,239394;4,770691;Multiplicative;1;1,549525266;13;S3X5;5,441208144;Present;0,596476572;0;Present;ProbablyNone;0,889845365;0;None;None;0,003612991;0,444683363;None;None;0;0,999995752;None;None;0,030402205;0,913577743;480,833454;39,768642;274,121588;302,575171;136,171894;#NOM?;2,398318;0,95497;7,579487;10,860536;0,911471;--.--.--.--.--.--;0;0,458835;2,523573;2,597928;0,420774;--.--.-t.--.--.--;0;0,587355;2,01737;0,908555;0,54734;--.--.-t.--.--.--;-0,140978708;0,160805;0,160805;0,017897;0,017897;0,172085;0,172085;0,989604165;0,071726334;0,274762633;1,26034247;0,423386615;0,576483258;0,233177386;0,73883525;0,190681973;1,201985909;1,178857785;0,54164671;0,599726757;Good
Europe * Spain;;12;01/01/1990;01/09/2021;381;0;1;None;288,178974841;-2135,350581686;4,337416121;4330,701163372;4448,025062693;4336,204121952;-3,978983683;-1,08139309;4377,308000469;30;381;369;339;0;0;1;0;1;1;0,495369;10,6721;0;;;;;;;;;;;;;;;;-0,856104;-22,9714;0;;;;01/01/1990;01/09/2021;381;0;1;0;0;0;0;26;16;9;1;0;0;Constant;-0,076067;-28,6135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AO (7-1990);-2,04406;-17,8868;AO (8-1990);-0,560741;-4,9186;LS (9-1992);0,229533;5,999;AO (6-1995);-0,40596;-4,2472;AO (5-1999);-0,855651;-9,019;AO (6-2000);-0,586014;-6,1753;TC (9-2005);-0,633585;-6,4914;AO (4-2007);-0,462952;-4,8877;LS (12-2010);-0,160828;-4,2756;AO (9-2011);-0,379824;-3,9846;AO (10-2013);-0,950793;-9,2461;LS (11-2013);-2,59681;-38,1386;AO (12-2013);-0,554471;-4,6929;AO (1-2014);-1,074557;-9,1367;LS (6-2014);-0,612318;-7,356;AO (8-2014);0,869589;8,6687;AO (10-2014);0,716345;7,1098;LS (1-2015);1,605841;22,4864;LS (1-2016);0,443318;6,8991;LS (10-2016);-0,275664;-4,706;AO (3-2018);-1,351201;-12,018;AO (4-2018);-0,513375;-4,5519;LS (10-2018);0,192682;4,2683;LS (10-2020);0,247596;4,4597;AO (4-2021);-1,033831;-10,312;AO (9-2021);-1,611582;-13,6527;;;;;;;;;;;;;0;FullResiduals;0,418266;-0,414881;4,628171;26,759698;11,87348;11,389301;17,263369;16,493133;0,399482;0,384407;-1,716329;36,508081;1,650274;6,632879;Multiplicative;1;2,707825938;13;S3X5;4,486926878;Present;0,000563006;0;Present;None;0,013429447;0;None;None;0,219479548;0,544885759;None;None;0;0,670924703;None;None;0,12029989;0,234528734;66,293021;2,994864;111,501241;119,42048;10,296237;--.-T.-t.--.At.aT;0,399482;0,371241;12,317949;9,169863;0,668747;--.-t.--.A-.A-.--;0;0,481487;6,662531;5,533896;1,301045;--.-t.--.--.--.--;0;0,590601;3,143921;2,324153;1,4339;--.-t.--.a-.--.--;-0,228254519;0,397017;0,397017;0,255278;0,255278;0,205862;0,205862;2,717226086;3;0,853912969;1,071291099;3;0,194770751;0,785293416;1,404568061;0,277413845;1,841735962;1,743726594;1,524804319;1,342476763;Uncertain
Europe * Greece;;12;01/01/1990;01/09/2021;381;0;0;None;-1414,383530312;-1414,383530312;45532,820691088;2858,767060624;2917,388304696;2860,130696987;5,042869765;7,927685611;2882,056702709;15;381;368;353;1;1;2;0;1;1;-1,453914;-16,0455;0;0,468065;5,5193;0;;;;-0,801996;-11,4628;0;;;;;;;-0,714085;-15,7642;0;;;;01/01/1990;01/09/2021;381;0;0;1;6;1;1;2;0;2;0;0;0;;;;Leap year;9,265803;2,4754;monday;0,592419;0,4877;tuesday;1,152312;0,9544;wednesday;3,118728;2,5877;thursday;2,378656;1,958;friday;-0,161233;-0,1328;saturday;-5,500765;-4,6174;td-derived;-1,580117;-1,3006;21,244534;Easter [1];-11,016768;-4,483;LS (12-2008);-27,973546;-4,2167;LS (2-2012);-48,554793;-7,2352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;0,471269;-0,209694;3,709951;8,734703;15,061658;14,395086;28,306933;26,914499;1,232365;1,185735;0,000567;20,893152;-0,495758;12,536893;Additive;1;3,289658369;13;S3X5;4,446051265;Present;0,000003829;0;Present;ProbablyNone;0,000002595;0;None;None;0,172159149;0,324075756;None;None;0,026170352;0,99901416;None;None;0,04708793;0,944928673;509,112631;17,829259;259,555831;287,838683;93,776752;AT.AT.AT.AT.AT.AT;1,232365;1,006616;20,512821;12,694495;1,434105;a-.--.--.--.--.A-;0;0,188588;2,801489;2,203057;0,353346;--.--.--.--.--.--;0;0,190854;2,290323;1,651998;0,373462;--.--.--.--.--.--;-0,4573851;0,021715;0,021715;0,035557;0,035557;0,045942;0,045942;0,620487344;0,844701379;1,144829185;0,078771404;1,091021957;0,178420506;0,282820862;0,605825352;0,251707429;0,645939935;0,599483432;0,574356967;0,540943613;Good
Asia * China;;12;01/01/1990;01/09/2021;381;0;0;None;-1178,702793777;-1178,702793777;12449,700489237;2383,405587554;2434,21066575;2384,433836141;3,714023785;6,614702896;2403,589944028;13;381;368;355;0;1;2;0;1;1;-0,496454;-9,2505;0;-0,224076;-3,9331;0,0001;;;;;;;;;;;;;-0,864154;-16,6505;0;;;;01/01/1990;01/09/2021;381;0;0;1;6;8;1;1;1;0;0;0;0;;;;Leap year;3,258368;1,6366;monday;1,461251;2,3394;tuesday;1,329986;2,1386;wednesday;1,361632;2,1818;thursday;-0,17921;-0,2877;friday;1,577873;2,5053;saturday;-2,53588;-4,1204;td-derived;-3,015652;-4,8061;27,385014;Easter [8];-2,453144;-1,9515;AO (5-2011);23,795251;4,6571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;-0,718136;-0,080017;3,179574;1,278514;20,891339;19,962169;15,512897;14,879682;2,807979;2,701119;-0,208799;7,826087;-1,115455;71,853166;Additive;1;3,262753673;13;S3X5;4,167168845;Present;0,001717038;0;Present;Present;0,035000824;0;None;None;0,178725045;0,796045846;None;None;0,000000195;0,54104287;None;None;0,162142592;0,48933897;460,253096;42,781233;276,712159;306,703037;123,231557;AT.AT.AT.AT.AT.AT;2,807979;0,889501;8,389744;10,901341;0,655743;--.A-.--.--.--.--;0;0,269549;5,461538;4,985732;0,483195;--.--.--.--.--.--;0;0,542958;2,315136;3,06071;0,898451;--.--.--.--.--.--;-0,35936771;0,280846;0,280846;0,053897;0,053897;0,048996;0,048996;0,29220323;0,235219833;1,131376836;0,36234846;1,206556314;0,066867538;0,148837532;0,483444515;0,122919055;0,715194216;0,677490708;0,461571616;0,489547679;Good
Asia * Japon;;12;01/01/1990;01/09/2021;381;0;0;None;-1318,417025338;-1318,417025338;27375,416170505;2660,834050676;2707,731045934;2661,712923915;4,485918037;7,357964799;2679,465764344;12;381;368;356;0;1;1;0;1;1;-0,552248;-11,6234;0;;;;;;;;;;;;;;;;-0,639156;-12,9004;0;;;;01/01/1990;01/09/2021;381;0;0;1;6;8;1;1;0;0;1;0;0;;;;Leap year;1,671533;0,6314;monday;1,795201;2,0842;tuesday;2,763098;3,2326;wednesday;0,667315;0,7789;thursday;0,225487;0,2622;friday;1,017916;1,174;saturday;-3,414602;-4,0263;td-derived;-3,054414;-3,5446;21,715152;Easter [8];-7,130732;-4,0967;TC (3-2020);-57,800576;-7,7252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;0,163194;-0,13375;3,194654;1,876386;29,245314;28,194953;26,619436;25,747837;2,458325;2,365307;-1,456875;6,321595;0,123939;1,748696;Additive;1;2,371526838;13;S3X5;3,592438505;Present;0,000007516;0;Present;ProbablyNone;0,000011857;0;None;None;0,018358759;0,62188391;None;None;0,000426709;0,977530983;None;None;0,060335789;0,979530882;638,496283;67,495214;296,766749;321,843958;278,674038;AT.AT.AT.AT.AT.AT;2,458325;0,863149;7,538462;9,487689;0,812751;--.--.--.--.--.--;0;0,533613;3,655087;3,148193;0,229972;--.--.--.--.--.--;0,153302;0,47272;4,022333;1,752449;0,308399;a-.--.--.--.--.--;-0,342310286;0,318088;0,318088;0,027272;0,027272;0,020211;0,020211;0,282417327;0,117328347;0,685763419;0,456874145;0,761655728;0,163024598;0,171921967;0,41646585;0,123638879;0,460635666;0,405985101;0,34977683;0,378506418;Good
Asia * India;;12;01/01/1990;01/09/2021;381;0;0;None;-1127,553405958;-1127,553405958;9718,290082165;2285,106811916;2343,728055989;2286,47044828;3,498446051;6,368826239;2308,396454002;15;381;368;353;0;1;1;0;1;1;-0,596148;-13,8328;0;;;;;;;;;;;;;;;;-0,611155;-15,0043;0;;;;01/01/1990;01/09/2021;381;0;0;1;6;1;1;4;0;4;0;0;0;;;;Leap year;6,042138;3,7978;monday;0,846945;1,6218;tuesday;1,242876;2,4039;wednesday;-0,522968;-1,0127;thursday;0,940156;1,8083;friday;2,243866;4,3164;saturday;-3,512593;-6,8748;td-derived;-1,238281;-2,368;22,293093;Easter [1];-2,381016;-2,2536;LS (12-2008);-24,251214;-6,3453;LS (4-2009);15,957863;4,1672;LS (3-2020);-41,040487;-10,0828;LS (6-2020);28,428868;7,0442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;-0,426499;0,072871;3,192665;1,330303;20,627787;19,736026;27,767234;26,725332;0,000697;0,000671;0,020448;12,443573;-0,247879;9,666578;Additive;1;2,949553628;13;S3X5;3,564188822;Present;0,407343705;0;Present;Present;0,563471622;0;None;None;0,035931154;0,002386097;None;None;0,000077038;0,963080986;None;None;0,200871967;0,942426215;649,516611;53,643268;294,682382;323,819803;211,845303;AT.AT.AT.AT.AT.AT;0,000697;2,361764;20,020513;22,684467;2,60841;--.--.--.--.-t.--;0;0,504336;2,870968;3,74642;0,338532;--.--.--.--.--.--;0;0,536621;1,506203;2,320951;0,338087;--.--.--.--.--.--;-0,413781446;0,128793;0,128793;0,022029;0,022029;0,019836;0,019836;0,21820652;0,134969042;0,974776814;0,252068494;0,948804563;0,174324471;0,149781379;0,369023795;0,181104998;0,555192377;0,546907904;0,385665032;0,416649929;Good
Africa * Gabon;;12;01/01/1990;01/09/2021;381;0;1;None;478,094755859;-1082,50926651;1,582238684;2195,018533021;2253,639777093;2196,382169384;-5,22447818;-2,357522466;2218,308175106;15;381;368;353;0;1;1;0;1;1;-0,552537;-12,9951;0;;;;;;;;;;;;;;;;-0,555479;-11,0253;0;;;;01/01/1990;01/09/2021;381;0;0;1;1;6;1;9;3;2;4;0;0;;;;Leap year;0,052581;2,7114;week;0,007108;7,9994;;;;;;;;;;;;;;;;;;;;Easter [6];-0,064361;-4,9636;AO (8-1996);0,258028;4,967;LS (8-2008);-0,210961;-4,2409;TC (11-2008);-0,274869;-4,8803;AO (12-2008);-0,451343;-8,2296;AO (12-2012);-0,275552;-5,2736;TC (3-2020);-0,376747;-6,4057;TC (4-2020);-1,142253;-19,5299;TC (6-2020);0,387585;6,8312;LS (5-2021);-0,259145;-4,5068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;0,12915;0,200686;3,803513;10,353095;28,738238;27,456043;35,983124;34,642227;0,213065;0,205003;0,208799;9,391304;-0,123939;1,884903;Multiplicative;1;;;;;Present;0,94999955;0;Present;ProbablyNone;0,856961922;0;None;None;0,137566458;0,980229674;None;None;0;0,999999979;None;None;0,030086986;1;622,534332;62,449739;280,811414;313,186803;191,380332;AT.AT.AT.AT.AT.AT;0,213065;0,963497;4,117949;4,620829;0,304552;--.--.--.--.--.--;0;0,073479;2,702233;0,774733;0,008695;--.--.--.--.--.--;0;0,127152;1,456576;1,027376;0,007741;--.--.--.--.--.--;-0,422968391;1,802701;1,802701;1,238005;1,238005;1,47322;1,47322;;;;;;;;;;;;;;Good
Africa * Cameroun;;12;01/01/1990;01/09/2021;381;0;0;None;-1161,209751481;-1161,209751481;11786,828198534;2352,419502963;2411,040747035;2353,783139326;3,691419019;6,55174116;2375,709145048;15;381;368;353;3;1;1;0;1;1;0,867661;10,7927;0;;;;;;;1,324789;14,4184;0;0,696729;8,1303;0;0,303343;5,7473;0;-0,405871;-7,0511;0;;;;01/01/1990;01/09/2021;381;0;0;1;1;6;1;6;1;2;3;0;0;;;;Leap year;2,72374;1,8483;week;0,56846;7,703;;;;;;;;;;;;;;;;;;;;Easter [6];-5,602753;-5,9855;TC (10-2008);-20,045614;-4,6426;LS (11-2008);-28,080497;-6,6318;LS (7-2009);16,904364;3,9957;AO (5-2011);16,36468;4,0455;TC (3-2020);-42,717374;-9,2642;TC (4-2020);-55,994701;-12,2119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;-0,4218;-0,203783;3,162543;2,820704;62,162161;59,258065;30,622739;29,668171;0,897619;0,863655;0,020448;15,899637;-1,115455;4,887832;Additive;1;;;;;Present;0,000000001;0;Present;ProbablyNone;0;0;None;None;0,028659629;0,999946538;None;None;0,000214238;0,999999999;None;None;0,000002015;1;705,915516;98,375345;304,419355;335,291719;233,698598;AT.AT.AT.AT.AT.AT;0,897619;1,700095;2,953846;2,36755;0,064635;--.--.-t.--.--.--;0;0,117871;4,295285;1,050183;0,007498;--.--.--.--.--.--;0;0,114334;2,751861;0,234924;0,006617;--.--.--.--.--.--;-0,250915768;0,195666;0,195666;0,4485;0,4485;0,555853;0,555853;;;;;;;;;;;;;;Good
Africa * Guinée equatoriale;;12;01/01/1990;01/09/2021;381;0;1;None;370,295640742;-1338,16237783;2,875222356;2688,32475566;2711,789535524;2688,556799859;-4,774574536;-1,910911929;2697,646123079;6;381;369;363;3;0;1;0;1;1;-0,678794;-5,259;0;;;;;;;-0,982654;-7,7879;0;0,242172;3,0884;0,0022;-0,209512;-2,9308;0,0036;-0,493154;-9,373;0;;;;01/01/1990;01/09/2021;381;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;1,111643;-2,927433;38,802875;366,025323;51,652697;49,34269;31,443921;30,640042;0,020576;0,0198;-10,569774;7.71967E+19;-21,371048;1000123,282326;Multiplicative;1;;;;;None;0;0;None;ProbablyNone;0;0;None;None;0;0,76155012;None;None;0;0,999999883;None;None;0;0,999999999;371,740144;13,944947;71,971919;41,684484;10,033296;At.AT.AT.At.-T.at;0,020576;0,662634;6,521061;6,4615;0,676383;--.--.--.--.--.--;0;0,007796;149,317618;77,958902;0,000309;--.--.--.--.--.--;0;0,004847;142,598015;57,163813;0;--.--.--.--.--.--;-0,531849842;0,986147;0,986147;1,395422;1,395422;1,582984;1,582984;;;;;;;;;;;;;;Good
Africa * Namibie;;12;01/01/1990;01/09/2021;381;0;1;None;313,306557918;-1227,986210028;3,909902201;2477,972420055;2520,961332375;2478,713993089;-4,384024845;-1,526152727;2495,051490918;11;381;368;357;0;1;1;0;1;1;-0,488428;-10,1875;0;;;;;;;;;;;;;;;;-0,305712;-5,5251;0;;;;01/01/1990;01/09/2021;381;0;0;0;1;0;0;7;5;1;1;0;0;;;;;;;week;0,009599;7,3403;;;;;;;;;;;;;;;;;;;;;;;AO (8-2007);0,434013;5,5797;AO (8-2008);0,532088;6,8313;AO (1-2009);-0,874573;-11,9959;TC (5-2009);-0,473688;-6,1698;LS (3-2020);-0,542847;-7,0188;AO (4-2020);-1,485514;-19,4193;AO (8-2020);0,663253;8,8257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;0,041638;0,000627;4,677019;33,708113;32,665561;31,143824;22,534418;21,711794;0,33893;0,326106;-2,71244;58,498262;0,123939;3,777635;Multiplicative;1;;;;;Present;0,640006673;0;Present;ProbablyNone;0,116091321;0;None;None;0,098200256;0,612576366;None;None;0;0,999998666;None;None;0,054124873;1;712,430405;429,097577;235,972705;255,541821;632,856328;AT.AT.AT.AT.AT.AT;0,33893;0,353987;6,34359;7,253148;0,81183;--.--.--.--.--.--;0;0,023947;1,83871;0,754424;0,019705;--.--.--.--.--.--;0;0,053805;2,419355;0,38385;0,033937;--.--.--.--.--.--;-0,368800764;1,831818;1,831818;2,309844;2,309844;2,425712;2,425712;;;;;;;;;;;;;;Uncertain
Africa * Ethiopie;;12;01/01/1990;01/09/2021;381;0;0;None;-1336,186286237;-1336,186286237;30280,831841006;2698,372572474;2749,17765067;2699,400821062;4,602842119;7,470591442;2718,556928948;13;381;368;355;3;1;1;0;1;1;-0,598712;-5,9048;0;;;;;;;0,206968;1,9477;0,0522;0,016947;0,1834;0,8546;0,199095;3,1049;0,0021;-0,541023;-10,3665;0;;;;01/01/1990;01/09/2021;381;0;0;0;1;0;0;6;3;1;2;0;0;;;;;;;week;0,651786;5,4266;;;;;;;;;;;;;;;;;;;;;;;AO (5-1991);29,009952;3,771;AO (4-1994);28,293125;3,8098;AO (11-1994);-30,035574;-4,049;TC (2-1997);30,8905;4,7623;LS (4-2000);-22,442997;-4,1815;TC (3-2020);-48,201603;-7,1919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;-0,0917;0,081918;3,741346;9,060154;21,731106;20,733452;54,583553;52,087318;0,986782;0,949444;-0,82162;7,312061;-0,743637;6,308082;Additive;1;;;;;Present;0,003471633;0;Present;Present;0,010108556;0;None;None;0,00054882;0,110265832;None;None;0,000000004;1;None;None;0,00000004;1;423,138771;74,130538;171,62531;183,166605;38,420793;AT.AT.AT.AT.AT.-t;0,986782;1,261694;16,589744;18,246165;1,493177;--.--.a-.--.--.--;0;0,066045;1,397022;0,732324;0,007952;--.--.--.--.--.--;0;0,056354;1,277916;0,970895;0,011792;--.--.--.--.--.--;-0,571733413;1,81855;1,81855;3,081148;3,081148;3,417522;3,417522;;;;;;;;;;;;;;Uncertain
North America * USA;;12;01/01/1990;01/09/2021;381;0;1;None;174,637136147;-1530,175982249;8,145935908;3068,351964498;3083,984296251;3068,462157335;-3,762400077;-0,884896578;3074,562535721;4;381;368;364;0;1;1;0;1;1;-0,816443;-26,6932;0;;;;;;;;;;;;;;;;-0,680177;-16,5238;0;;;;01/01/1990;01/09/2021;381;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AO (9-2014);0,66925;5,1352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;-0,807303;-0,297475;3,589156;7,857913;33,667599;32,474629;59,901275;57,879324;0;0;1,161949;15,454943;-0,247879;1,247905;Multiplicative;1;;;;;Present;0,001297785;0;Present;ProbablyNone;0,004240733;0;None;None;0,00000008;0,303551261;None;None;0;0,999999213;None;None;0,000000014;0,999999999;363,487118;16,471655;167,977667;194,426678;35,380001;AT.AT.-T.AT.-T.-t;0;0,382418;24,25641;18,09326;1,305066;--.--.--.--.--.--;0;0,208256;2,637717;0,911867;0,007886;--.--.--.--.--.--;0;0,181439;1,784119;0,80304;0,009051;--.--.--.--.--.--;-0,513373895;0,912357;0,912357;0,842814;0,842814;0,902947;0,902947;;;;;;;;;;;;;;Good
North America * Canada;;12;01/01/1990;01/09/2021;381;0;1;None;363,096185109;-1364,502382103;2,951906841;2747,004764207;2782,17751065;2747,507557503;-4,697195004;-1,828857673;2760,978549458;9;381;368;359;0;1;1;0;1;1;-0,79041;-20,6227;0;;;;;;;;;;;;;;;;-0,546387;-11,3925;0;;;;01/01/1990;01/09/2021;381;0;0;0;1;0;0;5;1;2;2;0;0;;;;;;;week;0,005498;4,0935;;;;;;;;;;;;;;;;;;;;;;;LS (1-1998);-0,215561;-4,3127;LS (1-2000);-0,305125;-6,1006;TC (6-2010);0,284453;4,4093;TC (3-2020);-0,370877;-5,0589;AO (4-2020);-0,462309;-5,3784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;FullResiduals;-0,259804;-0,335081;4,043768;14,961792;21,531664;20,593637;24,77098;23,998124;0,254518;0,244888;-1,348755;190,680013;-0,123939;0,773675;Multiplicative;1;;;;;Present;0,666113957;0;Present;ProbablyNone;0,7678456;0;None;None;0,000004169;0,584169144;None;None;0,000000043;1;None;None;0,000000029;1;486,317514;29,574122;200,012407;223,737435;41,193346;AT.AT.AT.AT.AT.AT;0,254518;0,236763;7,764103;7,243187;0,862106;--.--.At.--.--.--;0;0,092302;1,813896;0,753112;0,001867;--.--.--.--.--.--;0;0,093592;0,831266;0,501366;0,002141;--.--.--.--.--.--;-0,463241796;0,273864;0,273864;0,334862;0,334862;0,35342;0,35342;;;;;;;;;;;;;;Good
