;number of outliers
Europe * France;
Europe * Spain;
Europe * Greece;
Asia * China;
Asia * Japon;
Asia * India;
Africa * Gabon;
Africa * Cameroun;
Africa * Guinée equatoriale;
Africa * Namibie;
Africa * Ethiopie;
North America * USA;
North America * Canada;
RF0610;
RF0620;
RF0811;
RF0812;
RF0893;
RF0899;
Europe * France;
Europe * Spain;
Europe * Greece;
Asia * China;
Asia * Japon;
Asia * India;
Africa * Gabon;
Africa * Cameroun;
Africa * Guinée equatoriale;
Africa * Namibie;
Africa * Ethiopie;
North America * USA;
North America * Canada;
RF0610;
RF0620;
RF0811;
RF0812;
RF0893;
RF0899;
