;Europe * Francé;Europe * Spain;Europe * Greecà;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroùn;Africa * Guinée equatoriale;Africa * Namibie;Africa * Éthiopie;North America * USA;North America * Canadà;North America * ¡¢£¤¥¦§¨©ª«¬­®¯°±²³´µ¶·¸¹º»¼½¾¿ÀÁÂÃÄÅÆÇÈÉÊËÌÍÎÏÐÑÒÓÔÕÖ×ØÙÚÛÜÝÞßàáâãäåæçèéêëìíîïðñòóôõö÷øùúûüýþÿ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????;""North America *  !\"#$%&'()*+,-./0123456789:<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\\]^_`abcdefghijklmnopqrstuvwxyz{|}~""
1990-01-31;395,892609;3017,533674;248,133824;72,621426;181,218226;81,535318;26,987304;67,864274;98,282874;19,748656;59,476191;50,89392;96,522338;50,89392;50,89392
1990-02-28;343,792821;2828,569346;232,616753;70,31798;194,21906;75,09956;25,696036;69,657495;98,282874;12,364444;35,333954;61,212602;93,392696;61,212602;61,212602
1990-03-31;395,463148;3130,635347;264,74647;81,843592;211,985005;77,431808;29,909979;75,255709;98,282874;17,669946;40,540737;81,195712;103,957604;81,195712;81,195712
1990-04-30;366,131971;3012,432439;225,175406;71,253506;208,532777;74,600493;30,226438;71,42666;98,282874;23,361203;29,043495;54,71643;182,824157;54,71643;54,71643
1990-05-31;369,201396;2970,165061;220,624298;83,124708;186,897538;75,845756;32,306367;65,165629;98,282874;18,453926;55,010074;76,486197;111,18527;76,486197;76,486197
1990-06-30;350,270643;1862,89823;245,684475;99,0697;213,914566;80,367507;33,378145;72,668901;98,282874;20,470758;25,323023;124,809006;125,042088;124,809006;124,809006
1990-07-31;307,255605;333,40216;247,357743;102,306073;192,43584;93,616392;25,401441;59,260204;98,282874;11,921499;16,155766;67,905898;130,654709;67,905898;67,905898
1990-08-31;361,567333;1982,850133;221,50113;93,234424;131,751465;15,1412;21,058818;33,60523;98,282874;2,847991;24,461871;88,311421;111,058367;88,311421;88,311421
1990-09-30;358,171862;3132,384342;255,307272;106,292565;153,617463;68,118787;30,235564;65,342377;98,282874;14,426722;39,492118;116,941499;110,333619;116,941499;116,941499
1990-10-31;375,762525;3118,683881;282,751701;97,840304;183,692225;90,096402;30,58307;70,811372;98,282874;20,644;36,206906;66,471701;118,495918;66,471701;66,471701
1990-11-30;356,262988;3121,963247;260,637354;77,394915;179,290713;75,908551;30,980525;62,059425;98,282874;20,241481;43,075547;87,144712;104,450166;87,144712;87,144712
1990-12-31;362,40471;3072,481265;206,353402;51,840702;151,090612;51,398422;20,4869;50,81358;98,282874;32,837916;43,505329;93,415934;98,868767;93,415934;93,415934
1991-01-31;355,655422;3179,461455;273,991911;74,210332;180,027529;82,213271;24,932306;59,853032;98,282874;25,446852;66,964553;64,620554;99,207468;64,620554;64,620554
1991-02-28;314,221778;2904,577751;254,161233;76,793742;188,179008;72,360744;23,739449;61,447958;98,282874;15,973197;33,622518;71,573771;96,545898;71,573771;71,573771
1991-03-31;356,136591;3280,684537;264,20721;77,765808;194,900593;66,914914;27,632491;66,373949;98,282874;22,879576;41,094483;110,785811;109,273728;110,785811;110,785811
1991-04-30;348,990878;3112,489524;254,072735;88,135311;220,912306;75,972812;29,462741;68,037252;98,282874;23,954713;36,102971;55,978973;197,539804;55,978973;55,978973
1991-05-31;364,181443;3239,510281;244,461189;80,147952;181,050273;73,105703;31,490002;62,062709;98,282874;18,955954;85,441591;65,963947;121,083507;65,963947;65,963947
1991-06-30;350,148555;3178,951332;252,242662;100,419263;200,80037;83,809173;32,53486;69,211554;98,282874;21,058873;29,279275;150,326908;138,183154;150,326908;150,326908
1991-07-31;354,766338;3073,355763;261,099163;103,686201;191,300896;89,459972;26,602686;62,815258;98,282874;15,315912;30,295392;65,105403;137,870095;65,105403;65,105403
1991-08-31;356,833208;2955,590104;184,81758;104,591984;128,036377;16,106271;22,054751;35,628824;98,282874;3,662316;19,427269;84,476298;114,117234;84,476298;84,476298
1991-09-30;353,058548;2011,854299;274,860485;126,053774;153,67022;67,52784;31,665501;69,271097;98,282874;18,564147;37,817369;134,05301;116,603765;134,05301;134,05301
1991-10-31;371,519623;2619,047041;272,766151;104,421071;182,522115;81,088366;31,640421;75,628708;98,282874;19,70508;31,03047;70,360572;128,477713;70,360572;70,360572
1991-11-30;350,883953;2978,837161;230,26815;76,424007;158,815334;65,807928;32,051542;66,289364;98,282874;19,323305;38,431961;72,66432;112,535327;72,66432;72,66432
1991-12-31;358,967586;3241,040652;187,868134;56,777926;125,511577;50,678645;21,19516;54,272991;98,282874;31,34418;55,08103;131,87213;108,111121;131,87213;131,87213
1992-01-31;354,04243;3243,882769;268,615593;81,422028;163,620757;76,103836;28,858821;67,463353;98,282874;21,878835;78,282846;66,342991;101,674841;66,342991;66,342991
1992-02-29;333,063479;3013,452686;246,222102;84,116133;166,540116;73,028454;27,477842;69,238101;98,282874;13,729337;49,63185;90,268898;100,073818;90,268898;90,268898
1992-03-31;362,351566;3217,793594;269,849561;88,906448;184,582739;70,642195;31,984005;74,809997;98,282874;19,661227;37,125475;83,622534;111,017731;83,622534;83,622534
1992-04-30;349,637224;3031,817133;257,032919;82,910453;178,592025;71,929921;31,353671;70,844848;98,282874;21,014229;38,323265;72,996738;187,144859;72,996738;72,996738
1992-05-31;358,420347;3070,586521;226,128131;82,573582;156,663982;61,71736;33,511192;64,617724;98,282874;16,628249;47,058197;62,555292;116,426709;62,555292;62,555292
1992-06-30;339,900382;2027,012255;245,925548;106,442897;162,605633;78,320682;34,622818;72,062675;98,282874;18,473559;37,341994;124,247081;131,931157;124,247081;124,247081
1992-07-31;352,703776;2618,318293;241,677984;106,479729;156,547368;82,489509;28,965528;63,64766;98,282874;15,199346;33,068265;72,092336;128,545987;72,092336;72,092336
1992-08-31;343,193874;2615,257552;166,932777;99,141522;97,013422;9,902858;24,013861;36,10621;98,282874;3,635226;21,793351;94,964502;106,465068;94,964502;94,964502
1992-09-30;331,559647;2660,592958;246,338358;112,104267;142,501725;66,865699;34,478038;70,194863;98,282874;18,432298;32,429105;137,816244;109,139325;137,816244;137,816244
1992-10-31;336,094123;3105,347795;227,486799;90,422327;150,217523;79,002172;33,242861;73,079465;98,282874;17,351719;38,437689;83,455772;118,776866;83,455772;83,455772
1992-11-30;323,442979;2928,334933;221,30244;74,493276;127,787025;64,436766;33,674592;64,117581;98,282874;17,023326;73,140128;82,23646;103,988245;82,23646;82,23646
1992-12-31;332,59811;3158,327767;180,566487;64,433413;98,150881;48,674098;22,268255;52,463481;98,282874;27,628242;55,883276;104,307188;98,796208;104,307188;104,307188
1993-01-31;332,509058;3403,259932;209,849437;74,525918;141,462857;63,873142;27,739014;63,932887;98,282874;19,090525;79,903122;52,810027;92,837201;52,810027;52,810027
1993-02-28;303,638941;3011,922315;234,831767;88,210347;136,625437;64,808004;26,568518;65,522766;98,282874;11,987129;43,692256;68,307427;90,921201;68,307427;68,307427
1993-03-31;332,365425;3404,717428;252,944727;95,767012;145,40088;60,721951;30,925745;70,881483;98,282874;17,177219;44,553377;101,084664;103,005771;101,084664;101,084664
1993-04-30;330,498204;3180,991826;231,587041;88,106999;146,766621;67,235958;30,34809;68,641046;98,282874;20,551444;60,827824;75,274749;193,677623;75,274749;75,274749
1993-05-31;334,376279;3109,574533;204,16886;83,986094;124,474812;53,711266;32,436495;62,564297;98,282874;16,273008;72,643246;65,60611;118,237863;65,60611;65,60611
1993-06-30;317,140389;2176,041199;234,99839;111,272257;140,708214;69,461646;33,512727;69,784337;98,282874;18,090957;47,933963;137,963309;135,084027;137,963309;137,963309
1993-07-31;325,471069;3069,493399;240,525581;107,155608;122,568838;68,609429;25,806177;58,055203;98,282874;15,519563;23,784079;78,261887;137,852526;78,261887;78,261887
1993-08-31;318,720345;3328,1989;173,11673;98,249148;78,424864;12,241638;21,352186;32,963731;98,282874;3,714419;36,894366;104,76018;115,509134;104,76018;104,76018
1993-09-30;317,571286;1937,011891;263,764871;111,774939;123,250791;62,579574;30,748387;64,061469;98,282874;18,846638;51,321082;116,106079;116,30517;116,106079;116,106079
1993-10-31;343,568754;2780,909234;225,346273;95,581524;128,417793;65,15448;30,414087;67,858303;98,282874;21,852464;35,128121;78,13834;125,43861;78,13834;78,13834
1993-11-30;340,552473;3331,842639;209,243444;76,571476;108,580349;59,096249;30,809281;59,571848;98,282874;21,454178;65,682302;80,279959;110,334618;80,279959;80,279959
1993-12-31;359,081056;3412,733655;184,717456;63,515925;93,114107;46,01943;20,373494;48,726174;98,282874;34,84449;77,950119;134,755748;106,884287;134,755748;134,755748
1994-01-31;352,330332;2689,087;228,974752;76,243981;108,648215;70,837897;28,168367;63,004247;98,282874;26,799221;88,728307;80,036903;102,028048;80,036903;80,036903
1994-02-28;311,251459;3046,902214;199,795029;82,564034;115,985479;67,174983;26,928037;64,561587;98,282874;16,839118;71,240405;55,571807;99,57;55,571807;55,571807
1994-03-31;349,30256;3332,498512;260,253041;86,834404;129,945624;70,706888;31,34418;69,850456;98,282874;24,146096;37,761191;109,787794;113,369238;109,787794;109,787794
1994-04-30;330,341644;3233,898923;206,45502;87,043278;117,602184;67,668709;35,038386;83,446033;98,282874;27,247485;75,443437;45,220321;200,08789;45,220321;45,220321
1994-05-31;342,119503;2979,27441;235,69628;86,168239;110,49808;71,953636;37,524933;76,074764;98,282874;21,587465;67,483628;80,784884;124,218907;80,784884;80,784884
1994-06-30;338,304626;2558,269467;242,857952;109,568043;130,482979;80,80611;38,614041;84,849691;98,282874;24,012395;43,638169;167,620556;142,382356;167,620556;167,620556
1994-07-31;333,557574;3320,692796;220,011403;105,126853;111,798913;74,104419;31,064896;70,254563;98,282874;23,072419;38,927769;72,401012;137,085316;72,401012;72,401012
1994-08-31;331,74637;3548,790886;177,21157;118,734236;68,962139;12,724171;25,780207;39,873704;98,282874;5,524657;23,514328;95,968529;114,966396;95,968529;95,968529
1994-09-30;327,550866;2387,378087;243,023255;120,736232;112,216403;69,966378;37,014142;77,503791;98,282874;28,044436;54,151448;122,721089;118,346535;122,721089;122,721089
1994-10-31;328,957028;2976,140794;234,999256;97,201867;106,809962;77,141071;41,948754;83,973766;98,282874;34,345722;40,194247;100,323416;124,839098;100,323416;100,323416
1994-11-30;315,324875;3168,457362;215,409756;83,66826;106,536422;75,187914;42,537122;73,737409;98,282874;33,732659;25,607055;90,297199;110,079827;90,297199;90,297199
1994-12-31;315,833334;3241,259276;175,391398;68,868579;89,674674;61,935834;28,100282;60,303676;98,282874;54,806273;60,417226;159,257648;108,186072;159,257648;159,257648
1995-01-31;308,352957;3446,911931;230,280633;87,61641;111,117403;85,579712;36,615336;88,0645;98,282874;40,768512;62,39809;73,057353;111,630418;73,057353;73,057353
1995-02-28;275,66509;3009,808947;216,484536;80,233906;110,555186;77,766718;35,036857;90,177204;98,282874;25,625256;48,836374;65,455589;101,819168;65,455589;65,455589
1995-03-31;314,582295;3221,510209;243,610938;98,073247;120,058413;78,298345;40,822811;97,624504;98,282874;36,756983;36,976951;84,78421;119,72164;84,78421;84,78421
1995-04-30;293,909281;3052,149199;221,805359;82,043693;102,068326;73,591037;35,701832;91,714386;98,282874;36,124128;28,119773;52,608521;176,437787;52,608521;52,608521
1995-05-31;307,070319;3182,449322;231,781764;92,984034;104,597992;77,50411;38,196858;83,554267;98,282874;28,630678;44,479959;80,110296;134,376615;80,110296;80,110296
1995-06-30;300,533608;1394,677711;239,208028;114,103842;113,675821;87,760924;39,424217;93,207767;98,282874;31,859196;35,904536;134,989938;138,267988;134,989938;134,989938
1995-07-31;298,515572;2001,360329;219,75658;108,283545;100,994282;82,630542;32,178635;78,724222;98,282874;28,753405;28,738872;79,711202;127,829064;79,711202;79,711202
1995-08-31;299,676122;2944,950384;174,778509;117,621993;58,15888;14,254434;26,624277;44,705046;98,282874;6,887873;19,060604;105,828666;143,909983;105,828666;105,828666
1995-09-30;289,851665;3110,44903;250,902215;113,961662;100,765512;73,725931;38,187521;86,875003;98,282874;34,979024;32,371546;110,378897;102,176684;110,378897;110,378897
1995-10-31;304,611332;3087,274847;226,017685;98,952798;102,00512;84,139617;38,556827;97,107066;98,282874;37,007069;47,684028;80,801677;128,400253;80,801677;80,801677
1995-11-30;313,862697;3110,667655;218,265623;86,096595;92,36993;74,035188;39,057771;85,272809;98,282874;36,362787;44,776697;92,711378;121,073727;92,711378;92,711378
1995-12-31;286,36427;3127,720355;154,798839;68,131642;69,39267;49,030312;25,854333;69,736028;98,282874;59,106452;59,035547;88,166012;81,673283;88,166012;88,166012
1996-01-31;286,612754;3215,315851;217,419412;80,681176;93,76693;75,300056;42,498267;86,432812;98,282874;42,630972;59,200814;66,708269;107,848182;66,708269;66,708269
1996-02-29;250,372856;2891,16879;206,163188;78,971591;87,945494;75,247796;46,35575;88,498094;98,282874;26,661144;48,07274;63,139481;104,998552;63,139481;63,139481
1996-03-31;272,084334;3152,789283;198,879827;91,795205;102,784228;66,645607;45,204935;95,814455;98,282874;35,136348;45,097059;80,689243;107,871502;80,689243;80,689243
1996-04-30;262,901913;2819,970121;201,249525;86,28489;107,455962;71,567634;49,55247;97,317855;98,282874;37,144365;35,605269;50,790812;186,824881;50,790812;50,790812
1996-05-31;266,584649;2819,897247;200,528539;95,688884;95,63587;67,481859;45,474492;88,654902;98,282874;30,230011;37,846017;76,856236;133,429646;76,856236;76,856236
1996-06-30;253,412118;1673,569529;197,22591;109,67959;104,909769;74,1483;44,680717;98,89896;98,282874;34,647379;33,840214;127,989665;135,263229;127,989665;127,989665
1996-07-31;258,726519;1426,15962;220,652363;118,484393;116,820087;75,865401;40,954907;83,669639;98,282874;31,59592;22,649917;76,554728;139,11909;76,554728;76,554728
1996-08-31;251,55926;2262,762197;150,104824;105,349626;47,567819;17,55395;40,291659;47,53983;98,282874;5,770449;19,9771;103,612997;130,404846;103,612997;103,612997
1996-09-30;236,868536;2569,637934;220,986647;113,923174;102,259772;65,417079;43,836886;92,489137;98,282874;35,708115;36,088888;102,033223;115,187465;102,033223;102,033223
1996-10-31;237,244853;2507,912988;236,756735;108,281577;113,051962;80,192306;45,632655;99,774499;98,282874;42,186241;59,621425;85,030729;126,93153;85,030729;85,030729
1996-11-30;225,949599;2496,763145;190,778935;85,108236;87,98023;65,734178;44,665621;87,560171;98,282874;36,35597;44,936083;91,007464;107,847236;91,007464;91,007464
1996-12-31;228,349697;2544,93338;170,798344;51,364281;71,60639;54,122964;28,664647;71,671943;98,282874;54,050422;53,292779;83,693749;102,879776;83,693749;83,693749
1997-01-31;221,314581;2516,512213;196,998043;77,817794;86,313124;70,377015;46,022725;87,028737;98,282874;46,125616;55,337361;68,872648;107,106991;68,872648;68,872648
1997-02-28;204,656092;2277,41003;201,724333;83,392768;103,067166;72,361032;47,437332;89,49071;98,282874;32,054787;98,582592;69,445814;106,575287;69,445814;69,445814
1997-03-31;218,686107;2524,38269;209,19514;96,784693;102,39719;69,909236;46,185997;97,301844;98,282874;38,427811;60,318689;79,233047;113,540759;79,233047;79,233047
1997-04-30;209,282493;2493,19228;248,329281;103,037235;121,846723;75,396115;57,597029;104,376014;98,282874;45,410625;54,505919;58,331166;220,294983;58,331166;58,331166
1997-05-31;213,241002;2315,815044;195,148787;95,567266;105,175328;69,139909;44,400007;95,346087;98,282874;35,110894;41,412672;75,864888;127,918171;75,864888;75,864888
1997-06-30;201,068154;1931,473407;213,815427;112,653722;118,382735;87,689799;51,576134;106,467608;98,282874;43,678984;58,499032;129,426082;153,034699;129,426082;129,426082
1997-07-31;217,820004;2491,443285;216,206173;99,178836;122,173329;82,136181;48,311938;96,148726;98,282874;39,048166;53,567433;80,712976;155,82339;80,712976;80,712976
1997-08-31;209,190568;2381,766728;147,946422;99,173416;60,707057;18,197335;36,578636;54,636898;98,282874;6,613804;31,983062;105,600858;125,434223;105,600858;105,600858
1997-09-30;210,613965;2196,883388;240,294945;134,218434;122,0897;75,174818;52,600703;106,325185;98,282874;46,724904;49,284568;108,753447;130,184601;108,753447;108,753447
1997-10-31;221,294472;2229,16692;240,035176;110,659954;125,361128;90,245487;54,691939;115,367438;98,282874;47,074631;58,057639;85,131794;140,214832;85,131794;85,131794
1997-11-30;207,767171;2171,377212;210,390227;83,935136;95,621886;75,47647;44,84273;101,50333;98,282874;42,274261;45,858771;79,44907;113,897969;79,44907;79,44907
1997-12-31;221,597537;2288,559873;183,938233;79,615713;76,931702;62,864832;44,024606;83,049486;98,282874;59,102418;57,617857;100,331297;112,664224;100,331297;100,331297
1998-01-31;214,924374;2194,770019;194,708044;91,177165;105,152822;83,541912;50,729952;100,066213;98,282874;57,450719;93,340497;67,839935;103,602903;67,839935;67,839935
1998-02-28;194,594641;1977,457399;195,453045;93,218805;108,125249;81,321197;55,569617;102,540228;98,282874;43,959131;83,268429;69,347729;104,560272;69,347729;69,347729
1998-03-31;213,436342;1917,189948;231,007478;101,126057;118,893566;86,087204;60,680867;111,330647;98,282874;63,316542;66,122736;88,75435;113,559842;88,75435;88,75435
1998-04-30;201,593849;2076,639986;200,833049;99,12856;110,426739;84,421505;59,897249;117,906848;98,282874;54,50297;52,137266;56,071362;165,599829;56,071362;56,071362
1998-05-31;206,632474;1638,808254;167,436681;93,844599;100,823068;76,352038;53,961289;107,608081;98,282874;42,374283;53,112477;76,235268;102,542554;76,235268;76,235268
1998-06-30;196,490589;1438,038211;204,744327;115,900329;121,750999;93,838201;65,246327;120,145711;98,282874;63,300144;65,639181;136,619159;123,239826;136,619159;136,619159
1998-07-31;209,855586;2083,490217;208,561381;109,647559;121,356404;91,928332;55,725975;106,475517;98,282874;58,651432;43,07204;83,764921;115,524485;83,764921;83,764921
1998-08-31;201,892605;2120,36486;138,634165;106,9999;61,095377;20,375277;43,349779;60,465908;98,282874;8,314937;31,317483;110,791384;104,413674;110,791384;110,791384
1998-09-30;199,753918;1965,943182;237,097214;121,340497;116,803879;81,771349;63,341886;117,757012;98,282874;69,799493;44,295628;119,336491;99,973933;119,336491;119,336491
1998-10-31;206,343773;2143,539043;173,6809;96,063339;116,84074;89,871659;62,523534;128,357931;98,282874;66,008308;68,803011;82,416807;98,360507;82,416807;82,416807
1998-11-30;204,816961;2127,433714;182,612307;83,362442;101,654624;80,022353;63,566262;113,09352;98,282874;60,033283;66,672759;84,297462;95,265716;84,297462;84,297462
1998-12-31;203,6995;2062,065029;158,180477;67,843771;81,598625;61,289826;47,141482;92,564824;98,282874;73,460973;88,926506;100,445534;91,731882;100,445534;100,445534
1999-01-31;198,446863;1901,230369;170,474748;76,709388;104,986942;79,123395;60,030743;113,099896;98,282874;66,789111;98,212291;67,893131;100,560094;67,893131;67,893131
1999-02-28;179,060795;1775,958607;171,680926;82,102746;108,847416;76,35932;66,349974;115,936944;98,282874;60,715011;85,930694;66,242277;100,544838;66,242277;66,242277
1999-03-31;194,422282;2136,688813;205,218099;98,755242;132,73602;78,963291;77,060985;125,757454;98,282874;88,507973;74,342516;89,994284;121,120433;89,994284;89,994284
1999-04-30;180,567499;1703,448192;195,660825;102,050445;126,67001;84,277254;69,503956;139,61254;98,282874;76,448508;88,082424;61,6749;186,597197;61,6749;61,6749
1999-05-31;167,69947;692,893493;185,356171;89,601817;118,957941;76,854123;67,612935;127,372366;98,282874;51,419175;50,782447;74,623016;124,358841;74,623016;74,623016
1999-06-30;179,585053;1448,022057;213,94718;108,6682;143,092258;92,739707;76,759637;142,151266;98,282874;78,403416;88,560049;130,575021;132,885998;130,575021;130,575021
1999-07-31;191,029685;2126,777841;206,700362;101,634367;122,897542;86,783174;67,510686;118,502018;98,282874;59,787117;49,83004;73,650144;130,228454;73,650144;73,650144
1999-08-31;188,918288;2033,206612;155,318403;105,825311;72,961246;19,166758;49,916479;67,292298;98,282874;11,528295;33,213172;104,132138;122,206697;104,132138;104,132138
1999-09-30;184,062076;1996,696343;247,063735;118,683316;125,746621;79,724394;70,944272;131,227162;98,282874;79,415935;44,85318;102,156379;121,185533;102,156379;102,156379
1999-10-31;193,574851;2090,559071;206,288062;92,678192;125,179259;90,245487;73,630098;147,364399;98,282874;71,439273;80,29949;77,991614;131,150773;77,991614;77,991614
1999-11-30;182,460574;2004,785444;183,878114;88,251897;110,721556;80,166482;71,953184;130,003152;98,282874;73,944937;53,713526;89,691971;126,309132;89,691971;89,691971
1999-12-31;170,162766;1965,360184;165,865133;58,288592;94,07278;71,181024;53,994915;106,18825;98,282874;62,356746;89,174527;94,24803;121,906132;94,24803;94,24803
2000-01-31;173,337043;1965,068684;186,880883;80,619597;122,011687;81,29915;70,612434;129,089537;98,282874;82,60373;75,800104;71,713443;91,117505;71,713443;71,713443
2000-02-29;165,050888;1900,355872;185,42926;92,252057;132,382833;89,201824;76,595077;132,323875;98,282874;59,680497;96,168083;70,918417;94,612151;70,918417;70,918417
2000-03-31;176,771294;1948,890481;214,648386;97,950088;140,35895;88,879979;89,603642;143,556774;98,282874;88,131284;77,301745;94,653738;108,080728;94,653738;94,653738
