;Europe * Francé;Europe * Spain;Europe * Greecà;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroùn;Africa * Guinée equatoriale;Africa * Namibie;Africa * Éthiopie;North America * USA;North America * Canadà;North America * ¡¢£¤¥¦§¨©ª«¬­®¯°±²³´µ¶·¸¹º»¼½¾¿ÀÁÂÃÄÅÆÇÈÉÊËÌÍÎÏÐÑÒÓÔÕÖ×ØÙÚÛÜÝÞßàáâãäåæçèéêëìíîïðñòóôõö÷øùúûüýþÿ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????;""North America *  !\"#$%&'()*+,-./0123456789:<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\\]^_`abcdefghijklmnopqrstuvwxyz{|}~""
2000-04-30;151,346919;1713,650663;175,185621;88,79728;119,698309;80,031617;72,588948;138,427425;98,282874;85,535546;46,762487;56,730354;137,99057;56,730354;56,730354
2000-05-31;167,323153;1419,528014;197,635245;109,844318;135,074336;86,677875;81,436004;125,92284;98,282874;68,48257;32,543601;86,575853;118,620263;86,575853;86,575853
2000-06-30;168,677607;765,112409;205,201509;115,827977;130,408368;92,146995;75,710187;140,825919;98,282874;84,087544;52,051469;141,299851;108,297426;141,299851;141,299851
2000-07-31;171,99408;1739,302588;206,534123;114,443157;121,943134;85,83248;66,995913;124,378301;98,282874;66,321056;35,905897;80,76419;92,848986;80,76419;80,76419
2000-08-31;178,899927;2009,230807;185,658518;110,092622;70,390738;38,55957;54,92069;70,711784;98,282874;9,352398;25,166556;113,058257;79,959972;113,058257;113,058257
2000-09-30;170,944127;1834,987186;230,300959;114,842258;121,479708;82,15226;86,772967;137,271251;98,282874;75,76001;38,33023;110,688467;92,747519;110,688467;110,688467
2000-10-31;173,910136;1979,060644;227,861006;101,851493;128,750824;96,146354;80,783722;153,439104;98,282874;83,840295;64,118519;90,931492;105,460085;90,931492;90,931492
2000-11-30;162,313254;1937,30339;203,363288;88,079472;114,634933;84,32283;76,855681;134,786348;98,282874;82,007142;55,813184;102,655345;96,065733;102,655345;102,655345
2000-12-31;175,40535;2014,477791;146,59638;74,129221;85,301113;64,366314;57,113837;109,97082;98,282874;74,245975;69,163003;113,054588;81,466418;113,054588;113,054588
2001-01-31;171,636435;1967,692177;200,967835;81,552506;133,025645;90,431805;78,803295;140,839358;98,282874;96,908022;90,580562;78,930946;93,923016;78,930946;78,930946
2001-02-28;155,199141;1754,460544;192,059711;88,540546;129,388236;91,128999;80,466189;144,054704;98,282874;83,82607;60,748018;74,651665;95,678643;74,651665;74,651665
2001-03-31;170,098132;1963,246815;219,638996;103,889442;140,46267;90,069694;93,566775;156,250097;98,282874;116,17915;66,704174;96,697328;110,291309;96,697328;96,697328
2001-04-30;161,834958;1801,319034;169,327828;92,199474;127,092237;83,64957;80,699162;143,994884;98,282874;89,47512;41,444848;61,710533;140,625977;61,710533;61,710533
2001-05-31;171,094941;1803,651027;187,050937;97,94113;132,046043;81,400138;85,305591;130,549344;98,282874;70,890964;45,937993;85,801939;94,365497;85,801939;85,801939
2001-06-30;161,527585;1742,290455;205,860065;106,62233;135,583052;95,023625;86,972665;145,752736;98,282874;92,793879;57,058956;142,915014;106,832148;142,915014;142,915014
2001-07-31;166,58201;1748,484812;206,99326;109,034831;132,947958;85,703186;78,564454;132,177288;98,282874;90,641455;56,10808;88,90421;103,880846;88,90421;88,90421
2001-08-31;167,929282;1808,460763;150,141373;116,803015;78,190112;42,815468;53,387227;75,314176;98,282874;11,92807;43,730152;115,364531;84,20938;115,364531;115,364531
2001-09-30;164,786605;1681,075632;208,117178;113,664538;130,547512;77,104294;83,475358;146,067999;98,282874;80,380845;53,620327;111,043814;98,596019;111,043814;111,043814
2001-10-31;170,714315;1689,018984;194,810844;104,856406;138,650669;92,48042;88,787676;149,987582;98,282874;102,389279;73,767675;92,556661;111,785346;92,556661;92,556661
2001-11-30;159,77527;1249,729756;176,649963;92,861164;132,037939;75,807575;79,280933;132,077876;98,282874;95,485593;96,208209;92,926769;100,979209;92,926769;92,926769
2001-12-31;164,507958;1324,645039;137,453935;71,384436;89,27776;54,413198;52,082669;108,094609;98,282874;75,439752;62,241711;85,582339;78,364441;85,582339;85,582339
2002-01-31;166,676807;1776,687355;181,863677;95,693919;135,108094;77,341797;80,146658;134,537393;98,282874;111,522852;116,395701;81,152725;103,499126;81,152725;81,152725
2002-02-28;149,254195;1624,306171;190,758812;90,711111;133,231073;81,529108;82,973755;138,749923;98,282874;108,629245;78,656536;71,333857;100,180188;71,333857;71,333857
2002-03-31;171,189738;1734,201353;191,098278;104,392856;146,107971;80,868273;84,188939;148,733517;98,282874;120,981417;100,626481;85,88355;115,631119;85,88355;85,88355
2002-04-30;163,277028;1561,925352;193,743139;102,204391;147,425728;81,844493;88,02352;151,72982;98,282874;97,033898;66,70111;63,763964;164,981919;63,763964;63,763964
2002-05-31;162,262983;1738,428091;193,805104;95,969068;125,482645;75,425708;80,869694;137,099533;98,282874;81,095388;73,6515;83,529969;112,841668;83,529969;83,529969
2002-06-30;151,005074;1660,233442;187,215677;117,490536;142,529944;93,648532;86,763421;152,351023;98,282874;96,798075;79,574814;134,511613;131,159632;134,511613;134,511613
2002-07-31;155,509387;1731,067737;195,262121;114,08137;154,166574;91,757207;86,516688;136,023329;98,282874;95,515037;74,927101;87,254876;123,557832;87,254876;87,254876
2002-08-31;155,88714;1730,630488;143,443844;102,012133;74,514991;36,751139;52,513327;82,34561;98,282874;10,887938;48,082962;103,925691;81,06655;103,925691;103,925691
2002-09-30;153,048963;1695,796339;195,300749;124,408726;131,354446;81,030885;88,46177;148,881453;98,282874;83,729828;80,304627;109,144009;115,798887;109,144009;109,144009
2002-10-31;160,00939;1572,85657;194,580719;117,548781;149,822522;92,412086;87,449048;154,647756;98,282874;93,251592;90,411926;89,371298;114,160704;89,371298;89,371298
2002-11-30;151,415863;1402,329564;169,238723;94,84404;117,149031;72,97565;80,45385;135,934255;98,282874;82,504259;93,06754;89,731297;96,606886;89,731297;89,731297
2002-12-31;152,032046;1754,169045;134,537741;70,985725;90,266071;59,339449;60,12574;111,238762;98,282874;79,377811;82,473391;86,157473;79,631173;86,157473;86,157473
2003-01-31;146,980493;1707,164806;183,66911;95,986414;130,192921;86,655765;81,543082;133,992069;98,282874;112,070497;107,386259;75,592136;104,639221;75,592136;75,592136
2003-02-28;137,772219;1507,633634;187,479705;93,41431;138,174692;85,0516;83,870284;136,129857;98,282874;108,072526;83,635532;74,100303;106,738169;74,100303;74,100303
2003-03-31;154,46087;1642,160495;209,34526;97,21575;149,457393;80,429768;93,62306;148,357117;98,282874;114,994069;100,567188;77,105004;111,936844;77,105004;77,105004
2003-04-30;148,708391;1534,524431;206,997845;102,42915;147,775872;87,283118;93,082837;144,93063;98,282874;117,029037;69,271262;72,175863;165,658911;72,175863;72,175863
2003-05-31;156,05519;1515,722736;184,810805;96,731106;126,374982;74,413754;82,370488;133,243957;98,282874;87,839823;73,115563;71,061109;93,405391;71,061109;71,061109
2003-06-30;144,955276;1320,491176;187,855113;115,413877;147,367983;84,011032;85,584479;149,336868;98,282874;105,33569;71,081548;84,555102;121,658836;84,555102;84,555102
2003-07-31;146,245095;1428,345864;204,628979;120,200955;152,345852;85,022489;83,559383;135,31775;98,282874;95,115925;79,532043;92,69027;131,330533;92,69027;92,69027
2003-08-31;138,848026;1517,690355;143,530491;102,886531;65,445634;37,668395;49,335862;70,695764;98,282874;10,725263;49,884924;71,658542;93,83159;71,658542;71,658542
2003-09-30;137,497881;1466,167879;208,02944;115,511941;147,067971;73,163464;96,797029;149,921704;98,282874;96,87955;83,388625;84,194748;116,444035;84,194748;84,194748
2003-10-31;143,830634;1133,785967;209,519717;96,785318;155,155107;93,670241;95,842942;155,260123;98,282874;110,376507;92,948973;98,479497;123,951335;98,479497;98,479497
2003-11-30;137,266633;1290,248139;175,554084;76,636362;118,14557;75,445308;78,978638;137,32629;98,282874;93,115733;92,15604;83,069495;104,962094;83,069495;83,069495
2003-12-31;149,422245;1515,285487;154,865074;74,147693;97,878667;57,269108;70,310966;114,848285;98,282874;88,871236;79,893168;110,910824;97,360145;110,910824;110,910824
2004-01-31;143,451445;1473,965482;188,379031;91,309557;139,332937;83,932129;84,232587;137,246544;98,282874;112,783465;91,423035;66,924495;108,357865;66,924495;66,924495
2004-02-29;135,510008;1371,722153;208,763767;97,824711;145,480769;92,480421;84,205707;142,563298;98,282874;114,96486;86,614301;68,256286;106,519639;68,256286;68,256286
2004-03-31;143,872288;1460,55652;214,442169;117,792581;175,444722;89,447879;97,075633;162,702764;98,282874;134,059293;93,214253;88,234536;126,225882;88,234536;88,234536
2004-04-30;138,38122;1426,523994;216,368914;116,162625;152,850416;94,082375;94,734865;154,16476;98,282874;120,035323;84,721751;85,897001;176,084628;85,897001;85,897001
2004-05-31;148,751481;1441,609075;188,716709;110,940421;134,9924;83,003698;81,45693;140,365282;98,282874;93,638456;74,575013;92,088833;117,743207;92,088833;92,088833
2004-06-30;134,385366;1224,952328;214,192419;146,609937;154,750952;99,710003;96,39085;169,680363;98,282874;126,282584;86,270079;117,792035;134,783237;117,792035;117,792035
2004-07-31;137,427501;1355,689699;199,243266;122,491759;135,883265;92,772548;88,931216;149,694257;98,282874;109,749767;65,34669;89,058861;130,019041;89,058861;89,058861
2004-08-31;134,100974;1331,05802;153,37547;133,264183;75,523241;37,842284;47,439262;71,918441;98,282874;21,348364;53,787999;94,119333;79,204666;94,119333;94,119333
2004-09-30;129,025004;1307,227964;206,666925;138,864652;144,151567;79,240246;100,558414;166,337565;98,282874;116,571527;78,813442;143,774585;121,171479;143,774585;143,774585
2004-10-31;130,48431;1346,87185;184,56058;114,179028;139,940976;95,434874;96,28105;162,377166;98,282874;118,022095;85,561181;95,158939;115,798935;95,158939;95,158939
2004-11-30;130,323442;1136,773833;187,85954;100,689526;126,445256;81,436369;88,315947;147,920204;98,282874;117,649681;81,144398;122,815775;101,301813;122,815775;122,815775
2004-12-31;135,823127;1294,329127;155,84644;91,951084;107,299322;61,792899;73,102017;124,823418;98,282874;99,824883;75,543499;121,25037;88,634804;121,25037;121,25037
2005-01-31;136,515435;1335,284758;180,884397;112,162983;144,287389;86,860727;82,786181;146,463176;98,282874;132,801469;83,241473;77,243195;113,12687;77,243195;77,243195
2005-02-28;116,834921;1156,595776;162,570529;108,295759;137,456897;80,44957;82,760647;148,039152;98,282874;126,056724;81,777988;89,713543;100,496837;89,713543;89,713543
2005-03-31;131,199599;1318,669306;190,219973;118,065072;140,772537;75,63137;88,195644;158,660939;98,282874;139,615658;86,731376;80,490673;115,034972;80,490673;80,490673
2005-04-30;121,013188;1283,179284;189,3311;109,536812;144,998138;84,75289;93,158219;161,322901;98,282874;120,695351;81,822606;77,036747;150,177891;77,036747;77,036747
2005-05-31;128,438984;1361,738307;168,61175;112,595352;141,850542;80,933081;88,31216;151,026938;98,282874;117,969783;73,98211;95,861025;132,189475;95,861025;95,861025
2005-06-30;123,019733;1265,980834;206,012841;136,295917;163,631043;93,814492;95,402387;166,688715;98,282874;136,600269;81,372155;101,288672;128,019003;101,288672;101,288672
2005-07-31;129,409939;1167,30837;190,107472;117,288187;141,022738;82,543078;76,918479;133,36801;98,282874;117,637634;68,30115;98,443198;97,363812;98,443198;98,443198
2005-08-31;133,815146;1067,907158;152,645495;116,193399;89,333829;36,568557;51,435218;68,935709;98,282874;23,213088;37,526991;101,873739;70,863111;101,873739;101,873739
2005-09-30;130,234389;577,678452;194,93244;130,529787;165,817732;81,077164;100,354307;164,247672;98,282874;125,71931;68,393443;120,289517;114,067298;120,289517;120,289517
2005-10-31;135,998358;614,042972;187,073244;107,227087;154,437954;85,41787;82,498991;141,571672;98,282874;121,929178;73,336684;104,768484;95,584347;104,768484;104,768484
2005-11-30;129,076712;806,942538;193,56364;102,846366;149,016307;76,302286;86,135427;142,646306;98,282874;129,353273;73,796369;105,386039;99,952742;105,386039;105,386039
2005-12-31;133,272215;1178,239588;154,168149;86,717056;117,949284;59,819303;66,897394;108,798477;98,282874;106,886916;61,610109;130,912489;77,702491;130,912489;130,912489
2006-01-31;131,19529;1246,158891;184,284526;108,160406;154,40145;95,965791;80,880839;136,881453;98,282874;138,812145;68,234623;108,561233;94,538218;108,561233;108,561233
2006-02-28;119,094259;1142,895315;178,559532;104,793608;154,787996;82,872533;71,40735;130,168562;98,282874;131,467765;65,279678;119,618448;111,439443;119,618448;119,618448
2006-03-31;126,614852;1191,721424;201,478923;119,683076;177,409264;86,795282;85,015854;150,718689;98,282874;151,052129;81,901813;141,099523;101,503728;141,099523;141,099523
2006-04-30;121,267417;1229,616314;178,327735;101,691751;145,725522;79,961442;74,20973;134,702302;98,282874;125,426354;65,080994;119,287073;153,461873;119,287073;119,287073
2006-05-31;127,04575;1194,782165;186,037285;115,058505;156,977938;83,451294;77,661502;141,100788;98,282874;113,558575;70,559889;139,764549;108,886953;139,764549;139,764549
2006-06-30;123,523883;1052,676327;194,595332;143,526508;171,196402;93,431205;84,132653;151,752734;98,282874;131,526733;78,904888;185,704975;123,339715;185,704975;185,704975
2006-07-31;125,517501;1005,526338;176,154297;124,605516;155,178269;75,892021;65,077637;121,179515;98,282874;120,910208;69,193839;107,178686;92,678441;107,178686;107,178686
2006-08-31;126,768539;1139,543075;158,532728;123,494935;96,452624;46,132373;46,420553;68,438239;98,282874;23,541306;38,337455;135,395778;77,779802;135,395778;135,395778
2006-09-30;127,446484;1092,393087;177,824973;132,62043;172,478494;85,26363;79,329416;145,544521;98,282874;121,60731;75,500722;153,125871;104,071994;153,125871;153,125871
2006-10-31;132,436274;1149,016798;187,410879;123,937301;178,970908;94,683197;78,177772;137,590364;98,282874;137,346142;84,193206;158,047057;111,236917;158,047057;158,047057
2006-11-30;127,098894;1113,526775;188,232571;108,739577;166,647035;83,041257;74,462014;132,331262;98,282874;129,687685;79,939005;143,01928;109,635289;143,01928;143,01928
2006-12-31;127,821365;1121,980251;157,607739;87,542185;114,98436;51,646295;55,330308;97,450602;98,282874;104,673342;67,957375;179,814944;81,994484;179,814944;179,814944
2007-01-31;112,793104;1107,696792;184,788711;114,295126;175,022868;92,796756;65,851804;134,041327;98,282874;141,358319;86,926393;132,059546;108,944506;132,059546;132,059546
2007-02-28;96,003911;1024,692408;178,698629;111,069771;178,045923;89,465711;69,710262;137,884392;98,282874;139,919853;86,127353;103,869799;101,27489;103,869799;103,869799
2007-03-31;118,297099;1141,875068;212,002799;122,565003;192,403732;91,342078;84,800896;153,300111;98,282874;158,701805;93,568525;128,583297;108,692903;128,583297;128,583297
2007-04-30;114,169103;652,083612;199,918233;103,19426;174,336529;94,756842;76,90197;140,167774;98,282874;124,783145;76,190446;123,071069;134,223916;123,071069;123,071069
2007-05-31;121,818966;1049,761335;184,224403;115,631189;167,781656;85,194971;76,213419;136,61829;98,282874;124,802792;82,310174;162,189591;116,243546;162,189591;162,189591
2007-06-30;117,896364;1103,178555;185,49176;143,343318;176,563472;99,761372;82,999069;147,073219;98,282874;151,058118;87,820997;172,021903;135,875414;172,021903;172,021903
2007-07-31;120,944244;1126,206989;199,293932;121,069243;171,015665;92,749731;72,942829;130,573883;98,282874;141,454046;75,878813;189,024974;113,51608;189,024974;189,024974
2007-08-31;119,907218;1111,850655;162,100143;116,512061;100,630493;48,858061;47,389311;72,090017;98,282874;40,907806;47,993192;117,223878;93,38263;117,223878;117,223878
2007-09-30;116,044942;1084,158235;199,815025;123,326455;159,241056;81,596913;80,102119;137,673799;98,282874;133,998924;87,799731;162,361287;123,187774;162,361287;162,361287
2007-10-31;122,071759;1143,186815;210,240795;126,785195;183,008969;104,603729;87,481317;148,630857;98,282874;159,127362;95,744628;128,285787;136,257868;128,285787;128,285787
2007-11-30;116,720015;965,590954;192,803019;107,110784;162,954359;99,767927;79,288169;137,175728;98,282874;147,080629;83,571058;165,182016;119,887818;165,182016;165,182016
2007-12-31;123,318488;1038,465743;141,363545;80,453157;110,875992;61,638107;62,087447;104,10412;98,282874;114,987441;79,804929;186,626139;89,191766;186,626139;186,626139
2008-01-31;121,235818;1082,64244;201,798522;111,253167;179,172578;100,210884;72,020053;137,060464;98,282874;151,982476;93,667871;99,61687;103,705415;99,61687;99,61687
2008-02-29;112,903701;964,118883;201,493878;113,805297;170,972652;105,127014;75,305057;141,05155;98,282874;153,947188;99,246198;122,027557;104,108289;122,027557;122,027557
2008-03-31;121,405304;1090,848141;192,105765;106,732882;170,299795;83,103935;74,176604;134,678016;98,282874;150,887973;102,067303;116,524558;129,639714;116,524558;116,524558
2008-04-30;117,350561;1041,963733;209,497191;113,425474;176,389636;102,281255;84,868421;151,358597;98,282874;153,237227;92,855554;147,058867;109,160166;147,058867;147,058867
2008-05-31;117,686661;1049,885222;176,984456;102,354793;149,185572;93,391814;72,344934;122,803352;98,282874;126,93434;79,972242;118,046397;110,347452;118,046397;118,046397
2008-06-30;116,230228;997,510111;194,298358;134,143828;179,976289;105,155058;77,946134;136,186886;98,282874;143,807118;96,044409;125,62719;131,687535;125,62719;125,62719
2008-07-31;122,768376;1022,309402;205,475212;130,681994;174,378261;100,115716;76,930647;131,085863;98,282874;142,229249;76,17873;119,409306;127,106449;119,409306;119,409306
2008-08-31;118,996589;988,065539;160,134176;112,009218;82,254229;45,871544;37,31888;57,823693;98,282874;39,436963;51,40914;119,726795;73,600278;119,726795;119,726795
2008-09-30;111,960036;684,024632;186,658405;122,44432;156,35156;86,31737;75,567619;127,352109;98,282874;143,339156;95,528546;170,23408;122,333769;170,23408;170,23408
2008-10-31;115,138622;640,839032;200,750739;109,263716;162,122464;96,512149;66,354857;113,261642;98,282874;131,090154;101,95931;140,476105;112,312793;140,476105;140,476105
2008-11-30;107,34369;1029,203357;165,808344;88,864618;127,627519;68,441455;48,462579;80,043122;98,282874;96,421167;97,382797;143,754125;95,007533;143,754125;143,754125
2008-12-31;113,469613;1085,834356;109,55874;91,282975;100,147848;40,876655;26,725146;48,694793;98,282874;81,64589;99,049618;211,31118;109,263792;211,31118;211,31118
2009-01-31;105,354381;1012,136082;136,543006;86,6251;126,320118;65,868219;51,445799;80,350509;98,282874;42,068134;93,010081;140,05762;106,41347;140,05762;140,05762
2009-02-28;107,883748;935,537391;159,779045;98,511397;125,620352;54,205112;50,016655;79,587751;98,282874;89,610148;106,814904;131,242421;100,417402;131,242421;131,242421
2009-03-31;112,074942;1014,737711;170,491929;109,37169;142,303105;53,26072;62,885904;93,018857;98,282874;109,536946;110,929077;129,221836;110,512098;129,221836;129,221836
2009-04-30;108,403698;963,565035;164,455903;108,140648;147,487134;68,414014;63,604846;98,211124;98,282874;89,290704;104,851285;132,542646;111,701278;132,542646;132,542646
2009-05-31;110,878484;977,673594;152,019135;99,240554;124,753364;68,038824;60,727402;95,515658;98,282874;55,218101;102,674268;155,970006;106,67157;155,970006;155,970006
2009-06-30;110,878484;910,227977;166,975742;130,666456;142,721451;83,730961;74,835605;110,012374;98,282874;67,398457;112,112252;216,984953;105,551896;216,984953;216,984953
2009-07-31;108,464023;958,711574;178,418809;117,021981;137,627805;87,890287;64,013777;110,011666;98,282874;66,83572;105,769643;141,569505;100,951887;141,569505;141,569505
2009-08-31;109,193676;909,302467;124,746208;108,862736;66,562683;38,168541;43,583107;56,569857;98,282874;13,969921;49,507794;116,958619;78,036671;116,958619;116,958619
2009-09-30;105,071425;909,470079;174,091565;127,660296;148,498988;80,045247;78,572407;130,27837;98,282874;87,145887;112,421275;124,056477;98,526666;124,056477;124,056477
2009-10-31;109,611646;943,743092;164,310124;94,233094;148,78363;91,134355;78,123675;123,914343;98,282874;83,041793;111,682686;155,452743;100,783381;155,452743;155,452743
2009-11-30;105,048444;866,466666;145,317609;92,351691;137,859231;78,815245;73,15709;114,56046;98,282874;75,642755;114,605127;156,26936;99,379137;156,26936;156,26936
2009-12-31;107,013336;825,255973;110,845387;76,255245;95,310648;61,21665;57,407522;87,029441;98,282874;73,441666;109,396611;231,520459;95,139976;231,520459;231,520459
2010-01-31;103,817514;868,667484;121,99129;79,225982;118,463305;78,428681;76,401102;105,834793;98,282874;88,325401;117,109086;118,543551;105,927407;118,543551;118,543551
2010-02-28;90,031675;785,473625;153,666617;86,716438;123,384881;79,61439;78,367554;106,396279;98,282874;91,9352;115,139846;104,995795;110,494734;104,995795;104,995795
2010-03-31;105,648828;919,32275;176,3023;94,610227;158,946008;89,376286;93,847053;124,194493;98,282874;114,363373;122,532108;222,603848;121,664634;222,603848;222,603848
2010-04-30;103,47136;729,622387;167,505203;93,121739;150,646857;84,410119;82,211682;113,857818;98,282874;103,974625;114,040987;164,491118;114,189654;164,491118;164,491118
2010-05-31;100,699255;842,738635;154,277663;90,999442;137,475892;77,870377;76,212678;104,701353;98,282874;94,866702;96,748302;154,713479;119,898911;154,713479;154,713479
2010-06-30;110,247938;716,410188;181,756717;114,652;157,298815;92,96282;89,061837;120,134529;98,282874;115,610041;119,58219;152,192114;150,128358;152,192114;152,192114
2010-07-31;113,261346;873,819732;179,700691;107,161544;145,433295;82,534879;77,819106;105,244287;98,282874;108,5412;102,110545;164,24363;146,676353;164,24363;164,24363
2010-08-31;111,55212;854,981599;145,321408;101,428463;80,879518;47,013569;50,682325;56,220975;98,282874;17,970494;54,565536;139,539475;82,228352;139,539475;139,539475
2010-09-30;110,779378;809,558743;183,301762;113,941367;152,105324;86,107905;98,178069;126,826195;98,282874;101,133273;112,891071;136,123719;120,58655;136,123719;136,123719
2010-10-31;114,2639;772,640375;161,58457;93,755547;142,460726;84,879295;94,963167;117,633421;98,282874;102,775299;117,014936;173,214145;124,191671;173,214145;173,214145
2010-11-30;109,82135;1035,754801;159,649045;94,110863;142,120518;82,408507;94,477314;118,217558;98,282874;102,15813;98,184309;147,42887;124,817735;147,42887;147,42887
