;Europe * Francé;Europe * Spain;Europe * Greecà;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroùn;Africa * Guinée equatoriale;Africa * Namibie;Africa * Éthiopie;North America * USA;North America * Canadà;North America * ¡¢£¤¥¦§¨©ª«¬­®¯°±²³´µ¶·¸¹º»¼½¾¿ÀÁÂÃÄÅÆÇÈÉÊËÌÍÎÏÐÑÒÓÔÕÖ×ØÙÚÛÜÝÞßàáâãäåæçèéêëìíîïðñòóôõö÷øùúûüýþÿ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????;""North America *  !\"#$%&'()*+,-./0123456789:<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\\]^_`abcdefghijklmnopqrstuvwxyz{|}~""
2010-12-31;112,718416;848,750805;118,356368;82,644703;92,786023;64,708377;79,18331;89,697777;98,282874;89,078491;103,36306;263,075486;101,522571;263,075486;263,075486
2011-01-31;112,115159;832,594464;164,092868;87,30223;147,59402;89,077383;100,793004;115,032322;98,282874;118,723608;110,267703;141,933703;109,933313;141,933703;141,933703
2011-02-28;100,371773;700,399597;163,29544;83,720256;150,466769;82,006431;100,354558;118,103454;98,282874;115,352593;111,897768;101,993913;106,560109;101,993913;101,993913
2011-03-31;112,671017;548,965785;198,263454;101,860605;167,712868;99,606231;112,809;125,076923;98,282874;137,379927;124,283102;124,728317;117,566606;124,728317;124,728317
2011-04-30;109,987963;509,795586;165,348998;100,333704;137,372195;89,837761;94,384844;110,000623;98,282874;110,571441;104,504386;154,683912;100,438785;154,683912;154,683912
2011-05-31;112,583401;685,197916;168,361262;119,002227;161,013873;101,6502;111,994797;123,817994;98,282874;132,481533;103,669832;158,012486;126,95809;158,012486;158,012486
2011-06-30;106,489448;700,115385;155,866802;116,361361;141,397876;93,143867;101,976598;111,510175;98,282874;116,558221;110,613764;165,344899;108,508808;165,344899;165,344899
2011-07-31;107,398271;706,885453;174,745168;105,096867;138,510798;87,812225;87,684617;101,234228;98,282874;108,272768;96,761483;149,577383;113,166571;149,577383;149,577383
2011-08-31;109,656172;683,171997;142,854464;110,973993;77,96745;55,413495;65,191786;58,944006;98,282874;17,356415;52,889998;133,806019;74,140134;133,806019;133,806019
2011-09-30;107,408325;449,89251;169,185331;120,942063;160,449323;106,09905;103,545072;114,725139;98,282874;113,775191;111,776267;183,856148;111,020624;183,856148;183,856148
2011-10-31;106,071107;715,783465;165,776003;97,884901;147,17866;96,013047;96,845736;103,348559;98,282874;106,821508;103,666328;192,015059;106,312463;192,015059;192,015059
2011-11-30;102,010619;674,944433;157,905221;84,805411;144,010842;93,632269;100,623214;103,010778;98,282874;113,77237;105,24701;213,663238;109,736668;213,663238;213,663238
2011-12-31;102,162869;698,322665;106,055123;79,206775;99,361081;69,981197;89,481652;75,871116;98,282874;83,13749;96,680341;304,6457;93,465271;304,6457;304,6457
2012-01-31;94,813198;664,180827;164,642548;87,840203;147,069943;101,415872;118,099453;100,53434;98,282874;115,119464;112,039596;111,608209;116,197486;111,608209;111,608209
2012-02-29;91,753827;601,727132;107,31546;90,156998;121,535635;95,227116;109,273218;99,135276;98,282874;114,326087;114,074997;123,378684;117,372836;123,378684;123,378684
2012-03-31;102,217449;615,850267;137,401241;96,444688;145,25394;99,783709;111,639461;104,018709;98,282874;118,395924;114,145102;172,697987;129,184104;172,697987;172,697987
2012-04-30;100,242503;613,591148;132,095178;91,830899;136,85964;94,327796;101,400386;92,950615;98,282874;101,836176;97,951727;134,216618;94,633533;134,216618;134,216618
2012-05-31;101,153133;638,026065;120,442097;90,003865;126,509255;86,70723;94,505776;95,566169;98,282874;91,769869;85,816522;109,016707;98,109822;109,016707;109,016707
2012-06-30;95,993856;655,129778;140,73135;107,554744;155,853683;96,799148;109,130422;102,309085;98,282874;108,908708;111,144167;146,91784;105,252287;146,91784;146,91784
2012-07-31;96,878632;634,491638;127,155151;100,086875;151,134301;94,773339;98,339306;94,627347;98,282874;101,795645;106,432308;131,899649;124,597141;131,899649;131,899649
2012-08-31;98,712818;644,183985;81,77456;99,224842;72,912538;60,833196;68,302712;56,778935;98,282874;18,480783;58,642616;118,555945;70,848464;118,555945;118,555945
2012-09-30;94,25734;648,199385;126,386159;103,94424;134,557841;91,601981;105,13237;95,464066;98,282874;85,097214;107,231169;162,284464;99,527266;162,284464;162,284464
2012-10-31;96,138925;642,697339;136,098446;98,588549;145,316996;97,000207;113,600146;96,264614;98,282874;97,509869;117,427399;165,296645;108,067386;165,296645;165,296645
2012-11-30;94,087854;625,455164;116,786752;82,879225;125,019151;90,075302;106,103213;91,66549;98,282874;93,288664;109,380218;146,613293;106,02323;146,613293;146,613293
2012-12-31;95,341765;631,758833;86,862642;67,899922;83,442028;64,835275;62,155939;66,139075;98,282874;73,577498;86,442178;185,685538;102,461731;185,685538;185,685538
2013-01-31;88,482806;600,874497;114,692808;81,519733;121,419911;99,167088;106,096665;90,401212;98,282874;107,649494;113,307542;144,072514;115,007998;144,072514;144,072514
2013-02-28;86,489696;568,08813;105,613334;74,663222;119,545307;94,271622;101,106954;90,940225;91,710369;101,521343;108,065057;112,010608;110,200549;112,010608;112,010608
2013-03-31;96,275968;581,118142;106,201414;79,919567;123,952831;100,06122;103,332171;95,958884;94,037422;105,517999;115,707385;205,365246;117,709366;205,365246;205,365246
2013-04-30;91,426342;584,674432;119,086358;84,336832;140,506507;104,382116;109,159742;103,331529;105,538006;109,467612;97,501452;112,10671;115,258317;112,10671;112,10671
2013-05-31;94,671327;614,487508;101,87459;79,471789;131,591524;95,145682;104,387452;96,495531;72,500763;89,624153;86,703544;105,521924;95,785673;105,521924;105,521924
2013-06-30;93,417481;586,773226;104,466567;91,255199;136,694161;97,1765;107,3219;96,978991;95,38132;97,79646;101,117486;203,297093;109,738372;203,297093;203,297093
2013-07-31;100,997176;576,133507;115,739165;104,857957;155,2955;106,116445;94,090496;91,26741;96,477095;97,353674;102,813903;138,678949;117,308179;138,678949;138,678949
2013-08-31;105,861713;559,131818;69,064566;97,686791;62,355956;59,604792;71,355328;50,817744;38,42362;14,28958;52,834358;95,085141;67,28197;95,085141;95,085141
2013-09-30;96,490075;465,997838;109,390877;103,517313;137,603915;90,061987;107,095021;97,773493;90,859175;91,456481;106,108644;169,93785;98,828905;169,93785;169,93785
2013-10-31;94,87352;203,451836;113,922993;101,958832;150,336995;107,626085;112,395672;99,773348;118,715473;99,150802;120,303446;108,337233;120,5853;108,337233;108,337233
2013-11-30;91,192568;47,601812;94,346525;76,436852;121,99123;90,393473;106,652139;90,988501;104,92839;89,440269;101,610434;120,743829;107,808005;120,743829;120,743829
2013-12-31;94,692844;26,701323;80,942839;66,833165;87,499876;70,740674;92,250964;70,401536;83,59475;68,415124;88,307492;218,3777;93,719422;218,3777;218,3777
2014-01-31;91,751955;14,021109;107,059545;83,606351;120,385124;104,68095;109,123404;100,442176;97,096799;102,536475;113,20324;98,539516;109,745313;98,539516;98,539516
2014-02-28;82,286602;35,016336;103,110145;79,786;114,540163;96,695855;104,544354;98,23256;87,64211;100,090213;108,474836;103,293893;94,551139;103,293893;103,293893
2014-03-31;92,827989;41,268993;113,507642;83,7797;116,227127;98,663516;110,072772;100,890986;97,350867;106,904516;113,058798;136,63336;103,841785;136,63336;136,63336
2014-04-30;90,828025;42,609889;116,338131;87,901413;127,641777;100,817521;103,921738;98,753856;119,789923;105,777269;100,627329;122,49789;111,983732;122,49789;122,49789
2014-05-31;94,490038;44,519209;98,402885;80,466063;104,989864;90,338922;105,214875;96,07063;79,191247;79,011171;82,603923;102,703788;86,16037;102,703788;102,703788
2014-06-30;88,94581;23,18147;110,352239;101,800023;118,316211;100,911695;110,857155;102,759759;97,207219;92,70644;101,790858;151,496522;107,419533;151,496522;151,496522
2014-07-31;95,284308;17,606549;114,977182;109,540735;124,869292;101,436881;96,232635;100,251107;98,072042;83,667958;101,254026;132,151959;108,80292;132,151959;132,151959
2014-08-31;93,62679;48,804246;62,733531;97,792988;45,014398;66,329267;60,869789;56,445376;45,642679;9,142137;49,271006;108,420218;57,660494;108,420218;108,420218
2014-09-30;92,370007;22,831671;106,578011;117,580141;122,245075;108,498471;105,880508;104,634396;103,152387;93,0282;110,781026;269,580849;102,414679;269,580849;269,580849
2014-10-31;95,269945;43,775886;102,17734;108,004594;121,905915;113,376749;105,612583;102,095235;124,586426;101,044605;120,581521;117,563065;118,081702;117,563065;117,563065
2014-11-30;89,875112;21,104539;84,875356;73,120054;98,26088;96,014563;96,022311;90,722313;94,238093;84,863077;96,897361;134,875995;102,252446;134,875995;134,875995
2014-12-31;93,346707;21,104539;68,151826;74,365502;80,621274;79,607875;79,004592;74,169831;84,813527;75,02499;92,915554;234,062162;85,793917;234,062162;234,062162
2015-01-31;92,950282;126,240997;99,597371;82,724172;97,206508;106,646933;103,954897;96,224818;97,974935;103,865133;105,471448;86,055448;103,933594;86,055448;86,055448
2015-02-28;87,878621;100,960733;92,601877;85,131916;95,719815;102,12787;100,168829;103,411925;103,942512;103,403878;108,82495;87,532472;102,177724;87,532472;87,532472
2015-03-31;100,578599;80,905591;111,182448;97,232783;105,957575;109,374252;103,446697;109,568199;107,892364;120,160224;116,39218;108,264482;106,922032;108,264482;108,264482
2015-04-30;99,540137;119,019105;114,373772;92,912196;106,875707;105,009555;112,737836;107,092824;115,213709;119,110184;100,468279;95,436791;124,980331;95,436791;95,436791
2015-05-31;106,601106;118,10817;97,286065;82,540024;90,797443;91,1115;95,022722;94,834632;85,388764;95,220169;79,792512;82,255065;94,756831;82,255065;82,255065
2015-06-30;102,440075;94,737226;114,919237;120,175402;121,521455;110,508881;109,283857;115,241545;109,672083;125,791672;113,290911;105,522781;109,853569;105,522781;105,522781
2015-07-31;105,839855;110,244981;116,562021;123,37038;114,035341;101,557978;98,102349;98,312935;102,925177;100,888275;93,612246;102,203751;100,534298;102,203751;102,203751
2015-08-31;100,995133;96,333184;71,606614;115,408254;58,951193;66,674657;65,382069;65,153958;56,26916;10,291628;49,46515;76,986596;61,194164;76,986596;76,986596
2015-09-30;96,554019;89,526678;110,650267;134,700125;115,539373;108,691413;112,984975;113,233965;91,01518;112,820084;116,135214;123,343489;95,779357;123,343489;123,343489
2015-10-31;101,895709;88,331532;101,971732;104,815103;110,281312;106,478953;117,556224;109,971905;142,042231;116,08889;116,195683;98,421447;121,115555;98,421447;98,421447
2015-11-30;101,449012;90,984174;94,273489;90,98554;101,839631;106,862867;105,957986;106,052021;99,920631;108,109797;103,517086;107,556342;96,724265;107,556342;107,556342
2015-12-31;103,277452;84,60763;74,975106;70,004105;81,274648;84,955141;75,401561;80,901273;87,743255;84,250064;96,83434;126,421337;82,02828;126,421337;126,421337
2016-01-31;100,615944;136,931728;99,063023;88,99848;103,970196;104,882724;109,293741;99,133899;98,672818;118,381632;103,931612;88,834445;105,342499;88,834445;88,834445
2016-02-29;97,700206;151,069438;99,348246;95,239625;103,860112;107,750889;111,827558;111,144694;110,288417;121,74252;105,501114;87,542251;102,183486;87,542251;87,542251
2016-03-31;102,498965;156,243548;93,422181;99,479014;111,850565;113,062528;114,798739;113,141512;109,97521;136,801341;119,154649;86,381439;102,017752;86,381439;86,381439
2016-04-30;101,546682;122,356771;101,752287;93,674558;111,861744;107,658611;117,458013;111,361244;119,154021;127,71466;104,588914;89,917844;108,953884;89,917844;89,917844
2016-05-31;100,282716;148,766594;95,550137;87,892414;105,518939;105,670536;125,373095;105,594877;91,154028;120,202607;96,304027;99,662422;89,157175;99,662422;99,662422
2016-06-30;95,867456;135,773019;108,252597;113,739936;106,818623;113,480213;132,815056;115,407045;108,744184;136,268706;115,765867;96,287153;99,403436;96,287153;96,287153
2016-07-31;99,955235;149,684817;89,215;102,296774;87,164369;99,310322;98,255735;88,752298;97,329185;106,410736;87,380588;90,90373;94,417866;90,90373;90,90373
2016-08-31;98,340548;157,01602;75,079678;110,689489;55,929209;79,553174;91,822285;68,960059;59,646461;14,95525;54,724;80,228343;73,954999;80,228343;80,228343
2016-09-30;92,469283;117,853109;118,068527;131,309494;100,703195;113,908816;128,431416;115,244779;100,873544;123,553268;115,666992;105,062962;94,672244;105,062962;105,062962
2016-10-31;96,655998;75,002733;93,352098;92,141365;97,611989;111,956297;126,882038;103,061428;127,725585;117,925955;101,493847;93,179844;116,537478;93,179844;93,179844
2016-11-30;91,043162;119,689553;95,186578;90,60113;95,959038;109,620269;127,878409;110,623769;99,464429;125,221086;98,645436;106,046789;98,951217;106,046789;106,046789
2016-12-31;94,769959;122,684707;71,347082;73,929424;69,795297;93,498795;95,885928;87,053003;87,147643;89,718748;85,009989;121,99609;80,252464;121,99609;121,99609
2017-01-31;91,072111;88,411694;94,793655;90,375484;103,258271;118,515612;122,126949;109,470789;107,73194;126,754482;100,610195;85,086801;105,363973;85,086801;85,086801
2017-02-28;80,363535;108,393961;92,567984;92,09036;88,077386;109,379603;116,516278;107,47272;110,347994;119,651336;94,866528;80,867193;115,878467;80,867193;80,867193
2017-03-31;91,467586;117,160798;117,859795;104,097528;111,140741;125,700506;136,902012;121,548769;128,918444;140,262147;118,288472;108,021717;129,627146;108,021717;108,021717
2017-04-30;92,995534;114,00532;105,363043;89,33323;95,6541;105,048979;105,956898;99,534984;99,08765;112,665692;84,591896;86,229788;104,659866;86,229788;86,229788
2017-05-31;94,935264;104,844959;107,862164;105,247861;100,380831;115,149368;119,978982;114,999063;76,167358;118,80867;89,003865;92,897906;83,027453;92,897906;92,897906
2017-06-30;89,091877;92,550982;118,061422;126,220946;107,885348;120,961054;122,064822;116,194606;107,960956;123,707198;116,259526;100,647781;107,421845;100,647781;100,647781
2017-07-31;91,131678;102,141304;106,726803;105,803298;107,033842;100,720643;99,416376;99,995273;101,533824;109,378544;82,899292;91,187121;94,948968;91,187121;91,187121
2017-08-31;90,541605;116,708975;81,524008;120,994368;61,659847;81,144515;88,614358;71,277424;57,637928;15,869346;54,054156;89,363958;75,846068;89,363958;89,363958
2017-09-30;90,214508;98,067604;102,10258;129,42913;107,521588;115,819545;123,707866;121,562907;126,975409;117,042862;110,057668;111,326571;123,552392;111,326571;111,326571
2017-10-31;92,787451;113,648233;108,588184;110,744569;115,485134;120,082523;124,220226;123,731549;144,719926;136,022656;109,991676;95,986432;147,629403;95,986432;95,986432
2017-11-30;91,131881;109,508945;105,394524;94,740072;113,697244;115,219079;117,381887;119,873515;120,11165;135,28395;108,093938;100,071414;118,443907;100,071414;100,071414
2017-12-31;92,571902;102,046567;74,835422;71,026951;76,367446;89,806401;80,696311;86,37452;106,299457;101,087229;82,974644;120,50906;100,401375;120,50906;120,50906
2018-01-31;90,278821;97,732379;87,554837;92,653917;111,044843;112,088319;120,037679;110,238954;135,819994;142,266815;108,077202;86,057124;115,147833;86,057124;86,057124
2018-02-28;83,215638;81,320977;86,701723;96,720925;95,05766;105,765598;112,851666;109,572113;120,03743;136,324195;108,155284;87,041459;100,274255;87,041459;87,041459
2018-03-31;96,042571;24,238155;101,963313;105,244383;104,753669;112,757384;128,851666;118,67065;162,182454;151,1721;119,373193;88,434606;133,475872;88,434606;88,434606
2018-04-30;94,156734;50,618828;101,26355;99,043014;97,861567;104,992599;117,64118;108,087204;132,909556;139,158843;108,620936;94,018691;112,074196;94,018691;94,018691
2018-05-31;93,812076;85,285366;91,662997;93,48566;101,880624;100,031141;115,271379;104,115863;96,055677;119,542395;75,876667;82,512308;86,366022;82,512308;82,512308
2018-06-30;93,580828;98,701614;104,325142;119,644256;107,380697;110,217085;123,595185;113,36179;168,101181;148,897788;118,139349;99,959992;124,968114;99,959992;99,959992
2018-07-31;94,727015;104,108924;116,708469;108,336;112,949154;93,642408;105,330056;102,528883;134,826666;142,252571;104,248881;93,632082;104,178731;93,632082;93,632082
2018-08-31;94,281754;113,16726;104,695629;108,281228;59,795139;82,865503;80,388833;63,874759;69,047189;23,615714;58,121136;81,645188;71,497398;81,645188;81,645188
2018-09-30;91,638918;88,783355;93,608416;117,148654;104,993254;95,741157;107,082025;102,47769;143,393261;133,817346;110,519996;110,695812;117,167822;110,695812;110,695812
2018-10-31;96,28399;113,116247;106,643831;115,24763;121,786046;115,477868;124,701145;112,238906;167,362755;170,488296;118,640418;110,906337;121,953126;110,906337;110,906337
2018-11-30;90,597583;111,410977;89,639169;97,135433;103,957356;102,729336;110,297188;104,089722;148,822358;150,387949;120,15031;108,002192;114,969951;108,002192;108,002192
2018-12-31;92,660144;135,889619;71,014736;80,3383;72,326635;78,584968;86,7437;77,387001;108,080614;113,560413;90,115844;136,043669;82,174968;136,043669;136,043669
2019-01-31;92,831097;134,169774;91,518551;96,887177;114,737632;113,276998;115,541958;108,7339;141,833427;162,152863;110,484866;85,697953;111,839208;85,697953;85,697953
2019-02-28;85,683017;132,449929;91,751021;101,661321;102,825208;100,750106;111,850589;104,798159;150,64445;148,668725;112,678168;76,498779;110,715742;76,498779;76,498779
2019-03-31;92,752155;125,949498;98,730056;107,068727;120,415732;104,974339;119,913398;110,922355;187,339854;158,656598;122,974516;87,830982;136,560736;87,830982;87,830982
2019-04-30;89,348391;110,645792;98,387611;105,177017;113,644526;102,564143;103,465454;107,869464;147,381575;154,914672;109,855995;92,525916;112,750527;92,525916;92,525916
2019-05-31;72,26024;130,649922;94,343918;99,658699;110,673994;100,020371;117,058673;106,224703;155,267595;143,83177;103,085732;77,467584;116,926535;77,467584;77,467584
2019-06-30;73,661816;114,180219;94,278409;110,44613;98,359314;94,255076;119,14221;101,002956;152,360509;148,944136;116,979467;92,655614;108,135908;92,655614;92,655614
2019-07-31;83,16495;105,704881;114,325315;120,02657;125,239999;90,069111;108,541127;100,959677;137,171111;167,317831;121,345275;97,167658;95,81858;97,167658;97,167658
2019-08-31;90,766718;79,506395;97,902023;100,065594;52,108495;81,71542;85,182986;59,252974;91,620903;21,616119;61,212625;72,630064;84,037167;72,630064;72,630064
2019-09-30;89,025138;81,328264;99,954998;116,725328;109,219142;106,353543;123,648344;104,74081;164,364827;153,969752;128,161047;97,20618;109,464581;97,20618;97,20618
2019-10-31;94,910821;79,506395;110,267065;123,154559;104,587728;114,094755;137,274958;114,231371;186,256413;175,34465;138,479306;110,534069;122,124538;110,534069;110,534069
2019-11-30;88,630925;92,988231;89,704144;91,917665;80,684933;102,214402;126,733352;102,354999;159,273835;148,338235;121,707717;90,147103;109,271492;90,147103;90,147103
2019-12-31;87,818439;126,364884;69,963785;75,651094;60,5611;86,312826;100,052306;76,988924;118,27528;117,401833;95,798991;128,445608;85,279329;128,445608;128,445608
2020-01-31;87,499848;109,312183;94,5408;99,021949;87,977687;113,316117;128,230434;99,258907;178,167729;154,22476;125,213915;82,002322;118,143353;82,002322;82,002322
2020-02-29;84,571384;93,27973;105,997883;98,570093;100,014992;104,771603;130,538864;98,663651;151,532104;149,129147;124,737019;77,546904;103,939661;77,546904;77,546904
2020-03-31;85,933896;121,336524;99,547603;103,403098;65,295076;75,853072;95,552611;67,21624;136,241109;86,391625;104,639873;62,803139;85,916754;62,803139;62,803139
2020-04-30;55,901305;85,409253;65,470296;105,418607;40,10365;50,040052;29,095004;10,741867;80,518209;22,744063;75,815584;74,086936;56,805902;74,086936;74,086936
2020-05-31;49,534684;98,599589;70,315464;100,663893;64,351499;49,314162;51,129118;34,729295;122,901027;96,200652;55,552746;58,414266;76,989004;58,414266;58,414266
2020-06-30;73,811693;85,555002;106,470463;119,41969;100,490021;84,187883;100,905871;71,171027;162,5237;123,854547;124,163125;86,38461;102,238502;86,38461;86,38461
2020-07-31;81,405596;105,44982;116,770902;114,460635;114,195364;76,393559;106,89028;76,207037;154,000552;112,562585;113,97313;89,4501;98,017346;89,4501;89,4501
2020-08-31;84,778143;94,081353;88,785947;106,383163;59,905524;63,068947;85,723757;50,865764;96,013622;27,751364;67,842589;76,046357;75,793719;76,046357;76,046357
2020-09-30;82,819902;60,4132;107,507896;125,146049;111,322842;94,856563;119,483742;100,841175;173,663075;89,157315;139,20198;85,197492;103,868571;85,197492;85,197492
2020-10-31;85,712185;100,057085;92,415274;115,06497;105,343849;93,796504;146,496338;106,356024;195,376051;107,473624;145,764523;102,986071;118,898992;102,986071;102,986071
2020-11-30;79,902182;136,713104;105,50324;92,190971;91,49956;87,258665;140,634556;94,958443;171,720422;106,941787;130,426245;93,246737;102,841307;93,246737;93,246737
2020-12-31;81,273842;134,964109;86,188047;79,885471;76,390912;67,592547;100,044972;78,486406;149,727226;84,033359;117,446794;108,95707;93,232164;108,95707;108,95707
2021-01-31;83,177259;126,437759;79,881276;96,750041;92,781268;83,337456;122,079176;86,800539;188,63418;121,057602;125,811405;82,512459;110,650907;82,512459;82,512459
2021-02-28;74,224679;123,595642;108,391586;98,665997;98,069286;76,324979;116,733066;84,700706;160,235998;111,362192;129,33029;71,341996;96,308507;71,341996;71,341996
2021-03-31;81,225797;132,340617;134,828732;113,005813;113,405877;77,797263;130,120345;92,52587;185,143072;118,724282;149,07189;80,601988;112,350631;80,601988;80,601988
2021-04-30;79,561256;38,988012;122,918581;105,696066;107,601298;76,754093;118,759057;78,740337;195,288449;131,127552;130,216433;90,838873;120,274676;90,838873;90,838873
2021-05-31;81,848659;107,639866;93,084648;99,337181;100,310258;66,234537;99,1894;66,336707;148,996033;119,254363;100,95638;79,20618;99,073167;79,20618;79,20618
2021-06-30;78,960958;105,44982;118,967899;110,855379;115,298352;71,310533;101,736268;75,562825;166,690579;148,996389;144,319453;81,353995;109,911852;81,353995;81,353995
2021-07-31;79,118437;110,259556;110,948883;97,934056;113,937282;57,601293;92,533825;65,782251;144,426573;131,405805;113,455232;96,493018;95,645466;96,493018;96,493018
2021-08-31;80,386453;118,348657;101,695752;100,239673;56,532607;48,420662;69,776755;44,920572;91,171903;20,147307;60,666947;63,466949;78,233486;63,466949;63,466949
2021-09-30;76,981129;20,404941;104,26683;121,883032;101,384659;67,444368;93,639495;70,286539;173,86549;133,589589;137,339756;87,016146;108,751419;87,016146;87,016146
